goos: linux
goarch: amd64
pkg: github.com/lattice-substrate/jcs-bench-lab/internal/apibench
cpu: 12th Gen Intel(R) Core(TM) i7-12700K
BenchmarkAPICanonicalizeSchubfach/array-2048-20         	     465	   2539346 ns/op	  38.95 MB/s	 4939272 B/op	   49134 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/deep-20                      	   31736	     38189 ns/op	  30.32 MB/s	   58960 B/op	     843 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/deep-20                      	   31406	     37540 ns/op	  30.85 MB/s	   58960 B/op	     843 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/deep-20                      	   31213	     38339 ns/op	  30.20 MB/s	   58960 B/op	     843 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/deep-20                      	   31849	     38191 ns/op	  30.32 MB/s	   58960 B/op	     843 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/deep-20                      	   31748	     38250 ns/op	  30.27 MB/s	   58960 B/op	     843 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/deep-20                      	   31729	     38156 ns/op	  30.35 MB/s	   58960 B/op	     843 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/deep-20                      	   32052	     37668 ns/op	  30.74 MB/s	   58960 B/op	     843 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/deep-20                      	   31524	     37954 ns/op	  30.51 MB/s	   58960 B/op	     843 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/deep-20                      	   31291	     38051 ns/op	  30.43 MB/s	   58960 B/op	     843 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/deep-64-20                   	   72690	     16719 ns/op	  30.50 MB/s	   26904 B/op	     387 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/deep-64-20                   	   69992	     16945 ns/op	  30.10 MB/s	   26904 B/op	     387 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/deep-64-20                   	   72277	     16932 ns/op	  30.12 MB/s	   26904 B/op	     387 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/deep-64-20                   	   72495	     16812 ns/op	  30.33 MB/s	   26904 B/op	     387 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/deep-64-20                   	   70538	     16766 ns/op	  30.42 MB/s	   26904 B/op	     387 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/deep-64-20                   	   71997	     16910 ns/op	  30.16 MB/s	   26904 B/op	     387 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/deep-64-20                   	   70909	     16539 ns/op	  30.84 MB/s	   26904 B/op	     387 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/deep-64-20                   	   71293	     16635 ns/op	  30.66 MB/s	   26904 B/op	     387 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/deep-64-20                   	   71476	     16646 ns/op	  30.64 MB/s	   26904 B/op	     387 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/deep-64-20                   	   71526	     16704 ns/op	  30.53 MB/s	   26904 B/op	     387 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/escaped-key-order-20         	 1000000	      1218 ns/op	  10.67 MB/s	    1201 B/op	      16 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/escaped-key-order-20         	 1000000	      1116 ns/op	  11.65 MB/s	    1201 B/op	      16 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/escaped-key-order-20         	 1000000	      1130 ns/op	  11.50 MB/s	    1201 B/op	      16 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/escaped-key-order-20         	 1000000	      1129 ns/op	  11.52 MB/s	    1201 B/op	      16 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/escaped-key-order-20         	 1000000	      1121 ns/op	  11.59 MB/s	    1201 B/op	      16 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/escaped-key-order-20         	  970436	      1130 ns/op	  11.50 MB/s	    1201 B/op	      16 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/escaped-key-order-20         	 1000000	      1116 ns/op	  11.65 MB/s	    1201 B/op	      16 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/escaped-key-order-20         	 1000000	      1119 ns/op	  11.62 MB/s	    1201 B/op	      16 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/escaped-key-order-20         	 1000000	      1128 ns/op	  11.52 MB/s	    1201 B/op	      16 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/escaped-key-order-20         	  859531	      1190 ns/op	  10.92 MB/s	    1201 B/op	      16 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/large-20                     	      57	  19886817 ns/op	  23.26 MB/s	21577868 B/op	  237567 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/large-20                     	      55	  19980631 ns/op	  23.15 MB/s	21577265 B/op	  237564 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/large-20                     	      56	  20097533 ns/op	  23.02 MB/s	21577613 B/op	  237568 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/large-20                     	      60	  19942030 ns/op	  23.20 MB/s	21577540 B/op	  237565 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/large-20                     	      60	  20441258 ns/op	  22.63 MB/s	21577465 B/op	  237566 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/large-20                     	      58	  20300799 ns/op	  22.79 MB/s	21577308 B/op	  237565 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/large-20                     	      58	  19957747 ns/op	  23.18 MB/s	21577470 B/op	  237566 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/large-20                     	      56	  20127315 ns/op	  22.98 MB/s	21577669 B/op	  237567 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/large-20                     	      60	  20056188 ns/op	  23.07 MB/s	21577308 B/op	  237565 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/large-20                     	      60	  20098950 ns/op	  23.02 MB/s	21577470 B/op	  237567 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/long-string-20               	   15676	     77326 ns/op	 212.13 MB/s	   35948 B/op	      14 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/long-string-20               	   15422	     75994 ns/op	 215.85 MB/s	   35948 B/op	      14 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/long-string-20               	   15435	     75658 ns/op	 216.81 MB/s	   35948 B/op	      14 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/long-string-20               	   16117	     77158 ns/op	 212.59 MB/s	   35948 B/op	      14 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/long-string-20               	   15954	     76584 ns/op	 214.18 MB/s	   35948 B/op	      14 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/long-string-20               	   16323	     76454 ns/op	 214.55 MB/s	   35948 B/op	      14 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/long-string-20               	   15792	     75861 ns/op	 216.22 MB/s	   35948 B/op	      14 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/long-string-20               	   15810	     78261 ns/op	 209.59 MB/s	   35948 B/op	      14 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/long-string-20               	   15486	     77436 ns/op	 211.83 MB/s	   35948 B/op	      14 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/long-string-20               	   15591	     79214 ns/op	 207.07 MB/s	   35948 B/op	      14 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/medium-20                    	    2036	    586626 ns/op	  23.36 MB/s	  640048 B/op	    7395 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/medium-20                    	    1990	    581839 ns/op	  23.55 MB/s	  640070 B/op	    7395 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/medium-20                    	    2158	    580614 ns/op	  23.60 MB/s	  640058 B/op	    7395 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/medium-20                    	    2010	    580667 ns/op	  23.60 MB/s	  640049 B/op	    7395 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/medium-20                    	    2088	    585535 ns/op	  23.40 MB/s	  640050 B/op	    7395 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/medium-20                    	    1999	    584439 ns/op	  23.45 MB/s	  640050 B/op	    7395 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/medium-20                    	    2092	    580699 ns/op	  23.60 MB/s	  640068 B/op	    7395 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/medium-20                    	    2083	    580400 ns/op	  23.61 MB/s	  640055 B/op	    7395 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/medium-20                    	    2092	    579611 ns/op	  23.64 MB/s	  640062 B/op	    7395 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/medium-20                    	    2070	    581485 ns/op	  23.57 MB/s	  640064 B/op	    7395 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/mixed-prod-20                	    6853	    178757 ns/op	  31.47 MB/s	  263305 B/op	    2595 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/mixed-prod-20                	    6829	    177408 ns/op	  31.71 MB/s	  263307 B/op	    2595 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/mixed-prod-20                	    6746	    177524 ns/op	  31.69 MB/s	  263309 B/op	    2595 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/mixed-prod-20                	    6376	    180096 ns/op	  31.24 MB/s	  263303 B/op	    2595 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/mixed-prod-20                	    6525	    176060 ns/op	  31.95 MB/s	  263309 B/op	    2595 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/mixed-prod-20                	    6520	    178783 ns/op	  31.47 MB/s	  263310 B/op	    2595 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/mixed-prod-20                	    6427	    179767 ns/op	  31.30 MB/s	  263306 B/op	    2595 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/mixed-prod-20                	    6888	    177776 ns/op	  31.65 MB/s	  263309 B/op	    2595 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/mixed-prod-20                	    7140	    179296 ns/op	  31.38 MB/s	  263309 B/op	    2595 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/mixed-prod-20                	    6444	    177697 ns/op	  31.66 MB/s	  263308 B/op	    2595 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/nested-mixed-20              	  389836	      3141 ns/op	  15.60 MB/s	    4214 B/op	      49 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/nested-mixed-20              	  381164	      3135 ns/op	  15.63 MB/s	    4214 B/op	      49 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/nested-mixed-20              	  366699	      3105 ns/op	  15.78 MB/s	    4214 B/op	      49 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/nested-mixed-20              	  386586	      3114 ns/op	  15.74 MB/s	    4214 B/op	      49 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/nested-mixed-20              	  383698	      3150 ns/op	  15.55 MB/s	    4214 B/op	      49 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/nested-mixed-20              	  392710	      3116 ns/op	  15.73 MB/s	    4214 B/op	      49 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/nested-mixed-20              	  381591	      3099 ns/op	  15.81 MB/s	    4214 B/op	      49 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/nested-mixed-20              	  393924	      3142 ns/op	  15.60 MB/s	    4214 B/op	      49 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/nested-mixed-20              	  381276	      3162 ns/op	  15.50 MB/s	    4214 B/op	      49 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/nested-mixed-20              	  366579	      3117 ns/op	  15.72 MB/s	    4214 B/op	      49 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/number-heavy-20              	   56296	     21414 ns/op	   6.35 MB/s	    5409 B/op	      80 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/number-heavy-20              	   55384	     21424 ns/op	   6.35 MB/s	    5410 B/op	      80 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/number-heavy-20              	   54072	     22124 ns/op	   6.15 MB/s	    5409 B/op	      80 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/number-heavy-20              	   56186	     21356 ns/op	   6.37 MB/s	    5409 B/op	      80 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/number-heavy-20              	   55693	     21053 ns/op	   6.46 MB/s	    5409 B/op	      80 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/number-heavy-20              	   54554	     21448 ns/op	   6.34 MB/s	    5410 B/op	      80 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/number-heavy-20              	   55663	     21567 ns/op	   6.31 MB/s	    5409 B/op	      80 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/number-heavy-20              	   55069	     21158 ns/op	   6.43 MB/s	    5409 B/op	      80 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/number-heavy-20              	   56202	     21370 ns/op	   6.36 MB/s	    5409 B/op	      80 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/number-heavy-20              	   56542	     21635 ns/op	   6.29 MB/s	    5410 B/op	      80 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/numeric-boundary-20          	   63337	     18516 ns/op	   5.29 MB/s	    3917 B/op	      52 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/numeric-boundary-20          	   64411	     18763 ns/op	   5.22 MB/s	    3917 B/op	      52 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/numeric-boundary-20          	   61657	     18828 ns/op	   5.21 MB/s	    3918 B/op	      52 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/numeric-boundary-20          	   59241	     18847 ns/op	   5.20 MB/s	    3917 B/op	      52 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/numeric-boundary-20          	   63087	     18824 ns/op	   5.21 MB/s	    3917 B/op	      52 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/numeric-boundary-20          	   65180	     18615 ns/op	   5.26 MB/s	    3916 B/op	      52 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/numeric-boundary-20          	   63026	     18826 ns/op	   5.21 MB/s	    3917 B/op	      52 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/numeric-boundary-20          	   63296	     18761 ns/op	   5.22 MB/s	    3916 B/op	      52 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/numeric-boundary-20          	   64545	     19197 ns/op	   5.11 MB/s	    3917 B/op	      52 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/numeric-boundary-20          	   63758	     18674 ns/op	   5.25 MB/s	    3917 B/op	      52 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/rfc-key-sorting-20           	  412914	      2860 ns/op	  62.93 MB/s	    4240 B/op	      42 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/rfc-key-sorting-20           	  387295	      2847 ns/op	  63.23 MB/s	    4240 B/op	      42 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/rfc-key-sorting-20           	  440276	      2830 ns/op	  63.60 MB/s	    4240 B/op	      42 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/rfc-key-sorting-20           	  417493	      2870 ns/op	  62.72 MB/s	    4240 B/op	      42 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/rfc-key-sorting-20           	  416602	      2836 ns/op	  63.47 MB/s	    4240 B/op	      42 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/rfc-key-sorting-20           	  433328	      2853 ns/op	  63.08 MB/s	    4240 B/op	      42 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/rfc-key-sorting-20           	  404198	      2848 ns/op	  63.20 MB/s	    4240 B/op	      42 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/rfc-key-sorting-20           	  423841	      2855 ns/op	  63.06 MB/s	    4240 B/op	      42 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/rfc-key-sorting-20           	  407140	      2852 ns/op	  63.10 MB/s	    4240 B/op	      42 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/rfc-key-sorting-20           	  411763	      2859 ns/op	  62.96 MB/s	    4240 B/op	      42 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/small-20                     	  645178	      1639 ns/op	  25.62 MB/s	    2203 B/op	      24 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/small-20                     	  712754	      1671 ns/op	  25.13 MB/s	    2203 B/op	      24 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/small-20                     	  669006	      1667 ns/op	  25.20 MB/s	    2203 B/op	      24 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/small-20                     	  703098	      1672 ns/op	  25.12 MB/s	    2203 B/op	      24 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/small-20                     	  741247	      1676 ns/op	  25.05 MB/s	    2203 B/op	      24 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/small-20                     	  738997	      1666 ns/op	  25.20 MB/s	    2203 B/op	      24 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/small-20                     	  687006	      1648 ns/op	  25.48 MB/s	    2203 B/op	      24 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/small-20                     	  710295	      1664 ns/op	  25.25 MB/s	    2203 B/op	      24 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/small-20                     	  672662	      1774 ns/op	  23.68 MB/s	    2203 B/op	      24 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/small-20                     	  736444	      1680 ns/op	  25.00 MB/s	    2203 B/op	      24 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/surrogate-pair-20            	 1803008	       662.0 ns/op	  31.72 MB/s	    1160 B/op	      14 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/surrogate-pair-20            	 1797922	       664.8 ns/op	  31.59 MB/s	    1160 B/op	      14 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/surrogate-pair-20            	 1831508	       676.7 ns/op	  31.03 MB/s	    1160 B/op	      14 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/surrogate-pair-20            	 1828742	       660.5 ns/op	  31.80 MB/s	    1160 B/op	      14 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/surrogate-pair-20            	 1774747	       671.6 ns/op	  31.27 MB/s	    1160 B/op	      14 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/surrogate-pair-20            	 1812561	       651.0 ns/op	  32.26 MB/s	    1160 B/op	      14 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/surrogate-pair-20            	 1827182	       651.5 ns/op	  32.23 MB/s	    1160 B/op	      14 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/surrogate-pair-20            	 1840930	       659.9 ns/op	  31.82 MB/s	    1160 B/op	      14 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/surrogate-pair-20            	 1813783	       678.7 ns/op	  30.94 MB/s	    1160 B/op	      14 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/surrogate-pair-20            	 1761796	       680.6 ns/op	  30.85 MB/s	    1160 B/op	      14 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/unicode-20                   	  672298	      1577 ns/op	  60.88 MB/s	    2003 B/op	      19 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/unicode-20                   	  738164	      1557 ns/op	  61.65 MB/s	    2003 B/op	      19 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/unicode-20                   	  731653	      1542 ns/op	  62.27 MB/s	    2003 B/op	      19 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/unicode-20                   	  773112	      1546 ns/op	  62.09 MB/s	    2003 B/op	      19 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/unicode-20                   	  774499	      1554 ns/op	  61.78 MB/s	    2003 B/op	      19 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/unicode-20                   	  766092	      1562 ns/op	  61.44 MB/s	    2003 B/op	      19 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/unicode-20                   	  704200	      1591 ns/op	  60.35 MB/s	    2003 B/op	      19 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/unicode-20                   	  751508	      1555 ns/op	  61.73 MB/s	    2003 B/op	      19 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/unicode-20                   	  748646	      1568 ns/op	  61.23 MB/s	    2003 B/op	      19 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/unicode-20                   	  750739	      1541 ns/op	  62.30 MB/s	    2003 B/op	      19 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/verify-whitespace-20         	  729062	      1596 ns/op	  10.65 MB/s	    1658 B/op	      23 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/verify-whitespace-20         	  730629	      1606 ns/op	  10.59 MB/s	    1658 B/op	      23 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/verify-whitespace-20         	  758407	      1601 ns/op	  10.62 MB/s	    1658 B/op	      23 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/verify-whitespace-20         	  684475	      1607 ns/op	  10.58 MB/s	    1658 B/op	      23 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/verify-whitespace-20         	  679777	      1607 ns/op	  10.58 MB/s	    1658 B/op	      23 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/verify-whitespace-20         	  747400	      1602 ns/op	  10.61 MB/s	    1658 B/op	      23 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/verify-whitespace-20         	  755032	      1589 ns/op	  10.70 MB/s	    1658 B/op	      23 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/verify-whitespace-20         	  698008	      1580 ns/op	  10.76 MB/s	    1658 B/op	      23 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/verify-whitespace-20         	  744796	      1594 ns/op	  10.66 MB/s	    1658 B/op	      23 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/verify-whitespace-20         	  759943	      1595 ns/op	  10.66 MB/s	    1658 B/op	      23 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/control-escapes-20        	  956305	      1290 ns/op	  45.73 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/control-escapes-20        	  849649	      1273 ns/op	  46.36 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/control-escapes-20        	  927573	      1260 ns/op	  46.83 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/control-escapes-20        	  896586	      1299 ns/op	  45.43 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/control-escapes-20        	  955044	      1276 ns/op	  46.24 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/control-escapes-20        	  926695	      1278 ns/op	  46.18 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/control-escapes-20        	  949192	      1280 ns/op	  46.09 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/control-escapes-20        	  909896	      1282 ns/op	  46.02 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/control-escapes-20        	  947062	      1273 ns/op	  46.36 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/control-escapes-20        	  939842	      1294 ns/op	  45.59 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/escaped-key-order-20      	 1000000	      1139 ns/op	  15.80 MB/s	    1209 B/op	      16 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/escaped-key-order-20      	  919617	      1148 ns/op	  15.69 MB/s	    1209 B/op	      16 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/escaped-key-order-20      	  925663	      1133 ns/op	  15.88 MB/s	    1209 B/op	      16 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/escaped-key-order-20      	 1000000	      1123 ns/op	  16.03 MB/s	    1209 B/op	      16 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/escaped-key-order-20      	  991767	      1129 ns/op	  15.94 MB/s	    1209 B/op	      16 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/escaped-key-order-20      	  986133	      1147 ns/op	  15.69 MB/s	    1209 B/op	      16 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/escaped-key-order-20      	  963181	      1152 ns/op	  15.62 MB/s	    1209 B/op	      16 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/escaped-key-order-20      	 1000000	      1143 ns/op	  15.75 MB/s	    1209 B/op	      16 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/escaped-key-order-20      	 1000000	      1146 ns/op	  15.71 MB/s	    1209 B/op	      16 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/escaped-key-order-20      	 1055824	      1137 ns/op	  15.84 MB/s	    1209 B/op	      16 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/large-20                  	      56	  20551113 ns/op	  22.56 MB/s	21577793 B/op	  237569 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/large-20                  	      57	  20651203 ns/op	  22.45 MB/s	21577803 B/op	  237569 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/large-20                  	      56	  20844729 ns/op	  22.24 MB/s	21577821 B/op	  237571 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/large-20                  	      55	  20574415 ns/op	  22.53 MB/s	21577883 B/op	  237568 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/large-20                  	      58	  20728840 ns/op	  22.36 MB/s	21577896 B/op	  237571 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/large-20                  	      56	  20549629 ns/op	  22.56 MB/s	21577581 B/op	  237567 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/large-20                  	      58	  20483010 ns/op	  22.63 MB/s	21577964 B/op	  237569 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/large-20                  	      60	  20699597 ns/op	  22.39 MB/s	21578176 B/op	  237572 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/large-20                  	      54	  20489765 ns/op	  22.62 MB/s	21578012 B/op	  237571 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/large-20                  	      56	  20700690 ns/op	  22.39 MB/s	21577891 B/op	  237569 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/medium-20                 	    2169	    578848 ns/op	  23.74 MB/s	  639817 B/op	    7394 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/medium-20                 	    2082	    574622 ns/op	  23.91 MB/s	  639826 B/op	    7395 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/medium-20                 	    2028	    579960 ns/op	  23.69 MB/s	  639826 B/op	    7395 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/medium-20                 	    2169	    578858 ns/op	  23.74 MB/s	  639810 B/op	    7394 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/medium-20                 	    2145	    574552 ns/op	  23.91 MB/s	  639817 B/op	    7394 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/medium-20                 	    2053	    571682 ns/op	  24.03 MB/s	  639822 B/op	    7394 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/medium-20                 	    2089	    581341 ns/op	  23.64 MB/s	  639821 B/op	    7394 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/medium-20                 	    2094	    577550 ns/op	  23.79 MB/s	  639815 B/op	    7394 allocs/op
