goos: linux
goarch: amd64
pkg: github.com/lattice-substrate/jcs-bench-lab/internal/apibench
cpu: 12th Gen Intel(R) Core(TM) i7-12700K
BenchmarkAPICanonicalizeSchubfach/array-2048-20         	     472	   2514931 ns/op	  39.33 MB/s	 4939277 B/op	   49134 allocs/op
BenchmarkAPIVerifySchubfach/canonical/array-2048-20     	     492	   2481908 ns/op	  39.85 MB/s	 4939269 B/op	   49134 allocs/op
BenchmarkAPIVerifySchubfach/canonical/array-256-20      	    3926	    313687 ns/op	  37.98 MB/s	  604882 B/op	    6131 allocs/op
BenchmarkAPIVerifySchubfach/canonical/array-256-20      	    3754	    314597 ns/op	  37.87 MB/s	  604880 B/op	    6131 allocs/op
BenchmarkAPIVerifySchubfach/canonical/array-256-20      	    3914	    315141 ns/op	  37.81 MB/s	  604881 B/op	    6131 allocs/op
BenchmarkAPIVerifySchubfach/canonical/array-256-20      	    3658	    315596 ns/op	  37.75 MB/s	  604881 B/op	    6131 allocs/op
BenchmarkAPIVerifySchubfach/canonical/array-256-20      	    3798	    317049 ns/op	  37.58 MB/s	  604881 B/op	    6131 allocs/op
BenchmarkAPIVerifySchubfach/canonical/array-256-20      	    3807	    318273 ns/op	  37.43 MB/s	  604881 B/op	    6131 allocs/op
BenchmarkAPIVerifySchubfach/canonical/array-256-20      	    3844	    317210 ns/op	  37.56 MB/s	  604882 B/op	    6131 allocs/op
BenchmarkAPIVerifySchubfach/canonical/array-256-20      	    3548	    321654 ns/op	  37.04 MB/s	  604881 B/op	    6131 allocs/op
BenchmarkAPIVerifySchubfach/canonical/array-256-20      	    3846	    316778 ns/op	  37.61 MB/s	  604882 B/op	    6131 allocs/op
BenchmarkAPIVerifySchubfach/canonical/array-256-20      	    3454	    318000 ns/op	  37.47 MB/s	  604882 B/op	    6131 allocs/op
BenchmarkAPIVerifySchubfach/canonical/canonical-minimal-20         	 3375110	       360.1 ns/op	  19.44 MB/s	     504 B/op	       8 allocs/op
BenchmarkAPIVerifySchubfach/canonical/canonical-minimal-20         	 3343040	       354.3 ns/op	  19.76 MB/s	     504 B/op	       8 allocs/op
BenchmarkAPIVerifySchubfach/canonical/canonical-minimal-20         	 3311618	       357.9 ns/op	  19.56 MB/s	     504 B/op	       8 allocs/op
BenchmarkAPIVerifySchubfach/canonical/canonical-minimal-20         	 3374266	       358.0 ns/op	  19.55 MB/s	     504 B/op	       8 allocs/op
BenchmarkAPIVerifySchubfach/canonical/canonical-minimal-20         	 3355150	       357.6 ns/op	  19.57 MB/s	     504 B/op	       8 allocs/op
BenchmarkAPIVerifySchubfach/canonical/canonical-minimal-20         	 3339855	       356.2 ns/op	  19.65 MB/s	     504 B/op	       8 allocs/op
BenchmarkAPIVerifySchubfach/canonical/canonical-minimal-20         	 3300409	       358.0 ns/op	  19.56 MB/s	     504 B/op	       8 allocs/op
BenchmarkAPIVerifySchubfach/canonical/canonical-minimal-20         	 3365688	       357.2 ns/op	  19.60 MB/s	     504 B/op	       8 allocs/op
BenchmarkAPIVerifySchubfach/canonical/canonical-minimal-20         	 3334784	       359.2 ns/op	  19.49 MB/s	     504 B/op	       8 allocs/op
BenchmarkAPIVerifySchubfach/canonical/canonical-minimal-20         	 3355818	       357.9 ns/op	  19.56 MB/s	     504 B/op	       8 allocs/op
BenchmarkAPIVerifySchubfach/canonical/control-escapes-20           	  872698	      1313 ns/op	  44.93 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPIVerifySchubfach/canonical/control-escapes-20           	  874479	      1320 ns/op	  44.70 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPIVerifySchubfach/canonical/control-escapes-20           	  824740	      1311 ns/op	  45.00 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPIVerifySchubfach/canonical/control-escapes-20           	  866775	      1316 ns/op	  44.84 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPIVerifySchubfach/canonical/control-escapes-20           	  921963	      1317 ns/op	  44.78 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPIVerifySchubfach/canonical/control-escapes-20           	  848169	      1309 ns/op	  45.08 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPIVerifySchubfach/canonical/control-escapes-20           	  874414	      1322 ns/op	  44.63 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPIVerifySchubfach/canonical/control-escapes-20           	  879054	      1327 ns/op	  44.46 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPIVerifySchubfach/canonical/control-escapes-20           	  869792	      1327 ns/op	  44.46 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPIVerifySchubfach/canonical/control-escapes-20           	  921580	      1303 ns/op	  45.27 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPIVerifySchubfach/canonical/deep-20                      	   31274	     37522 ns/op	  30.86 MB/s	   58960 B/op	     843 allocs/op
BenchmarkAPIVerifySchubfach/canonical/deep-20                      	   31723	     38255 ns/op	  30.27 MB/s	   58960 B/op	     843 allocs/op
BenchmarkAPIVerifySchubfach/canonical/deep-20                      	   31736	     37472 ns/op	  30.90 MB/s	   58960 B/op	     843 allocs/op
BenchmarkAPIVerifySchubfach/canonical/deep-20                      	   31773	     37391 ns/op	  30.97 MB/s	   58960 B/op	     843 allocs/op
BenchmarkAPIVerifySchubfach/canonical/deep-20                      	   32648	     37739 ns/op	  30.68 MB/s	   58960 B/op	     843 allocs/op
BenchmarkAPIVerifySchubfach/canonical/deep-20                      	   32082	     37669 ns/op	  30.74 MB/s	   58960 B/op	     843 allocs/op
BenchmarkAPIVerifySchubfach/canonical/deep-20                      	   31892	     37426 ns/op	  30.94 MB/s	   58960 B/op	     843 allocs/op
BenchmarkAPIVerifySchubfach/canonical/deep-20                      	   32133	     37507 ns/op	  30.87 MB/s	   58960 B/op	     843 allocs/op
BenchmarkAPIVerifySchubfach/canonical/deep-20                      	   31675	     38015 ns/op	  30.46 MB/s	   58960 B/op	     843 allocs/op
BenchmarkAPIVerifySchubfach/canonical/deep-20                      	   32412	     37808 ns/op	  30.63 MB/s	   58960 B/op	     843 allocs/op
BenchmarkAPIVerifySchubfach/canonical/deep-64-20                   	   73778	     16760 ns/op	  30.43 MB/s	   26904 B/op	     387 allocs/op
BenchmarkAPIVerifySchubfach/canonical/deep-64-20                   	   73196	     16626 ns/op	  30.68 MB/s	   26904 B/op	     387 allocs/op
BenchmarkAPIVerifySchubfach/canonical/deep-64-20                   	   71636	     16526 ns/op	  30.86 MB/s	   26904 B/op	     387 allocs/op
BenchmarkAPIVerifySchubfach/canonical/deep-64-20                   	   72645	     16448 ns/op	  31.01 MB/s	   26904 B/op	     387 allocs/op
BenchmarkAPIVerifySchubfach/canonical/deep-64-20                   	   72663	     16428 ns/op	  31.05 MB/s	   26904 B/op	     387 allocs/op
BenchmarkAPIVerifySchubfach/canonical/deep-64-20                   	   73776	     16448 ns/op	  31.01 MB/s	   26904 B/op	     387 allocs/op
BenchmarkAPIVerifySchubfach/canonical/deep-64-20                   	   72218	     16426 ns/op	  31.05 MB/s	   26904 B/op	     387 allocs/op
BenchmarkAPIVerifySchubfach/canonical/deep-64-20                   	   72219	     16427 ns/op	  31.05 MB/s	   26904 B/op	     387 allocs/op
BenchmarkAPIVerifySchubfach/canonical/deep-64-20                   	   72920	     16404 ns/op	  31.09 MB/s	   26904 B/op	     387 allocs/op
BenchmarkAPIVerifySchubfach/canonical/deep-64-20                   	   73318	     16462 ns/op	  30.98 MB/s	   26904 B/op	     387 allocs/op
BenchmarkAPIVerifySchubfach/canonical/escaped-key-order-20         	 1789030	       676.3 ns/op	  19.22 MB/s	    1160 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/canonical/escaped-key-order-20         	 1746756	       683.6 ns/op	  19.02 MB/s	    1160 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/canonical/escaped-key-order-20         	 1780570	       688.8 ns/op	  18.87 MB/s	    1160 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/canonical/escaped-key-order-20         	 1754900	       683.1 ns/op	  19.03 MB/s	    1160 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/canonical/escaped-key-order-20         	 1760932	       685.4 ns/op	  18.97 MB/s	    1160 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/canonical/escaped-key-order-20         	 1724397	       687.4 ns/op	  18.91 MB/s	    1160 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/canonical/escaped-key-order-20         	 1754270	       686.3 ns/op	  18.94 MB/s	    1160 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/canonical/escaped-key-order-20         	 1762428	       684.6 ns/op	  18.99 MB/s	    1160 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/canonical/escaped-key-order-20         	 1743238	       687.6 ns/op	  18.91 MB/s	    1160 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/canonical/escaped-key-order-20         	 1754266	       696.0 ns/op	  18.68 MB/s	    1160 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/canonical/large-20                     	      98	  11471618 ns/op	  40.33 MB/s	20914272 B/op	  204775 allocs/op
BenchmarkAPIVerifySchubfach/canonical/large-20                     	     100	  11587302 ns/op	  39.92 MB/s	20914293 B/op	  204776 allocs/op
BenchmarkAPIVerifySchubfach/canonical/large-20                     	     100	  11388537 ns/op	  40.62 MB/s	20914285 B/op	  204776 allocs/op
BenchmarkAPIVerifySchubfach/canonical/large-20                     	      98	  11535072 ns/op	  40.11 MB/s	20914273 B/op	  204775 allocs/op
BenchmarkAPIVerifySchubfach/canonical/large-20                     	     100	  11480693 ns/op	  40.30 MB/s	20914284 B/op	  204776 allocs/op
BenchmarkAPIVerifySchubfach/canonical/large-20                     	      98	  11420534 ns/op	  40.51 MB/s	20914293 B/op	  204776 allocs/op
BenchmarkAPIVerifySchubfach/canonical/large-20                     	     100	  11507417 ns/op	  40.20 MB/s	20914285 B/op	  204776 allocs/op
BenchmarkAPIVerifySchubfach/canonical/large-20                     	      98	  11476566 ns/op	  40.31 MB/s	20914279 B/op	  204776 allocs/op
BenchmarkAPIVerifySchubfach/canonical/large-20                     	      97	  11451821 ns/op	  40.40 MB/s	20914254 B/op	  204775 allocs/op
BenchmarkAPIVerifySchubfach/canonical/large-20                     	      98	  11301157 ns/op	  40.94 MB/s	20914308 B/op	  204776 allocs/op
BenchmarkAPIVerifySchubfach/canonical/long-string-20               	   15766	     75800 ns/op	 216.40 MB/s	   35948 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/canonical/long-string-20               	   15684	     76246 ns/op	 215.13 MB/s	   35948 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/canonical/long-string-20               	   15488	     77412 ns/op	 211.89 MB/s	   35948 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/canonical/long-string-20               	   15938	     76735 ns/op	 213.76 MB/s	   35948 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/canonical/long-string-20               	   15538	     74836 ns/op	 219.19 MB/s	   35948 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/canonical/long-string-20               	   15592	     79095 ns/op	 207.38 MB/s	   35948 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/canonical/long-string-20               	   15582	     76716 ns/op	 213.81 MB/s	   35948 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/canonical/long-string-20               	   15544	     77682 ns/op	 211.16 MB/s	   35948 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/canonical/long-string-20               	   15715	     77918 ns/op	 210.52 MB/s	   35948 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/canonical/long-string-20               	   15816	     74670 ns/op	 219.67 MB/s	   35948 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/canonical/medium-20                    	    3495	    342750 ns/op	  39.98 MB/s	  618688 B/op	    6380 allocs/op
BenchmarkAPIVerifySchubfach/canonical/medium-20                    	    3337	    342043 ns/op	  40.06 MB/s	  618688 B/op	    6380 allocs/op
BenchmarkAPIVerifySchubfach/canonical/medium-20                    	    3550	    341253 ns/op	  40.15 MB/s	  618688 B/op	    6380 allocs/op
BenchmarkAPIVerifySchubfach/canonical/medium-20                    	    3361	    340419 ns/op	  40.25 MB/s	  618688 B/op	    6380 allocs/op
BenchmarkAPIVerifySchubfach/canonical/medium-20                    	    3466	    341688 ns/op	  40.10 MB/s	  618688 B/op	    6380 allocs/op
BenchmarkAPIVerifySchubfach/canonical/medium-20                    	    3520	    338030 ns/op	  40.54 MB/s	  618689 B/op	    6380 allocs/op
BenchmarkAPIVerifySchubfach/canonical/medium-20                    	    3387	    346851 ns/op	  39.51 MB/s	  618689 B/op	    6380 allocs/op
BenchmarkAPIVerifySchubfach/canonical/medium-20                    	    3216	    339091 ns/op	  40.41 MB/s	  618687 B/op	    6380 allocs/op
BenchmarkAPIVerifySchubfach/canonical/medium-20                    	    3504	    342782 ns/op	  39.98 MB/s	  618689 B/op	    6380 allocs/op
BenchmarkAPIVerifySchubfach/canonical/medium-20                    	    3452	    341000 ns/op	  40.18 MB/s	  618687 B/op	    6380 allocs/op
BenchmarkAPIVerifySchubfach/canonical/mixed-prod-20                	    8701	    134030 ns/op	  41.98 MB/s	  256989 B/op	    2340 allocs/op
BenchmarkAPIVerifySchubfach/canonical/mixed-prod-20                	    9153	    134306 ns/op	  41.89 MB/s	  256989 B/op	    2340 allocs/op
BenchmarkAPIVerifySchubfach/canonical/mixed-prod-20                	    8874	    133130 ns/op	  42.26 MB/s	  256989 B/op	    2340 allocs/op
BenchmarkAPIVerifySchubfach/canonical/mixed-prod-20                	    8715	    133978 ns/op	  41.99 MB/s	  256989 B/op	    2340 allocs/op
BenchmarkAPIVerifySchubfach/canonical/mixed-prod-20                	    9111	    133626 ns/op	  42.10 MB/s	  256989 B/op	    2340 allocs/op
BenchmarkAPIVerifySchubfach/canonical/mixed-prod-20                	    8592	    133204 ns/op	  42.24 MB/s	  256989 B/op	    2340 allocs/op
BenchmarkAPIVerifySchubfach/canonical/mixed-prod-20                	    8910	    133118 ns/op	  42.26 MB/s	  256989 B/op	    2340 allocs/op
BenchmarkAPIVerifySchubfach/canonical/mixed-prod-20                	    8884	    135411 ns/op	  41.55 MB/s	  256989 B/op	    2340 allocs/op
BenchmarkAPIVerifySchubfach/canonical/mixed-prod-20                	    9466	    134265 ns/op	  41.90 MB/s	  256989 B/op	    2340 allocs/op
BenchmarkAPIVerifySchubfach/canonical/mixed-prod-20                	    8985	    133950 ns/op	  42.00 MB/s	  256989 B/op	    2340 allocs/op
BenchmarkAPIVerifySchubfach/canonical/nested-mixed-20              	  515370	      2197 ns/op	  22.30 MB/s	    4128 B/op	      45 allocs/op
BenchmarkAPIVerifySchubfach/canonical/nested-mixed-20              	  528960	      2222 ns/op	  22.05 MB/s	    4128 B/op	      45 allocs/op
BenchmarkAPIVerifySchubfach/canonical/nested-mixed-20              	  531060	      2207 ns/op	  22.20 MB/s	    4128 B/op	      45 allocs/op
BenchmarkAPIVerifySchubfach/canonical/nested-mixed-20              	  533271	      2213 ns/op	  22.14 MB/s	    4128 B/op	      45 allocs/op
BenchmarkAPIVerifySchubfach/canonical/nested-mixed-20              	  528408	      2198 ns/op	  22.30 MB/s	    4128 B/op	      45 allocs/op
BenchmarkAPIVerifySchubfach/canonical/nested-mixed-20              	  538279	      2191 ns/op	  22.36 MB/s	    4128 B/op	      45 allocs/op
BenchmarkAPIVerifySchubfach/canonical/nested-mixed-20              	  529720	      2218 ns/op	  22.09 MB/s	    4128 B/op	      45 allocs/op
BenchmarkAPIVerifySchubfach/canonical/nested-mixed-20              	  537931	      2204 ns/op	  22.23 MB/s	    4128 B/op	      45 allocs/op
BenchmarkAPIVerifySchubfach/canonical/nested-mixed-20              	  549744	      2213 ns/op	  22.14 MB/s	    4128 B/op	      45 allocs/op
BenchmarkAPIVerifySchubfach/canonical/nested-mixed-20              	  540111	      2201 ns/op	  22.26 MB/s	    4128 B/op	      45 allocs/op
BenchmarkAPIVerifySchubfach/canonical/number-heavy-20              	   86325	     13843 ns/op	   9.82 MB/s	    4576 B/op	      60 allocs/op
BenchmarkAPIVerifySchubfach/canonical/number-heavy-20              	   87854	     14206 ns/op	   9.57 MB/s	    4576 B/op	      60 allocs/op
BenchmarkAPIVerifySchubfach/canonical/number-heavy-20              	   88053	     13992 ns/op	   9.72 MB/s	    4576 B/op	      60 allocs/op
BenchmarkAPIVerifySchubfach/canonical/number-heavy-20              	   86950	     14363 ns/op	   9.47 MB/s	    4576 B/op	      60 allocs/op
BenchmarkAPIVerifySchubfach/canonical/number-heavy-20              	   86970	     14146 ns/op	   9.61 MB/s	    4576 B/op	      60 allocs/op
BenchmarkAPIVerifySchubfach/canonical/number-heavy-20              	   86505	     13879 ns/op	   9.80 MB/s	    4576 B/op	      60 allocs/op
BenchmarkAPIVerifySchubfach/canonical/number-heavy-20              	   85758	     14020 ns/op	   9.70 MB/s	    4576 B/op	      60 allocs/op
BenchmarkAPIVerifySchubfach/canonical/number-heavy-20              	   82359	     14231 ns/op	   9.56 MB/s	    4576 B/op	      60 allocs/op
BenchmarkAPIVerifySchubfach/canonical/number-heavy-20              	   84762	     14042 ns/op	   9.69 MB/s	    4576 B/op	      60 allocs/op
BenchmarkAPIVerifySchubfach/canonical/number-heavy-20              	   85832	     13847 ns/op	   9.82 MB/s	    4576 B/op	      60 allocs/op
BenchmarkAPIVerifySchubfach/canonical/numeric-boundary-20          	   95125	     12607 ns/op	   7.77 MB/s	    3208 B/op	      38 allocs/op
BenchmarkAPIVerifySchubfach/canonical/numeric-boundary-20          	   95054	     12868 ns/op	   7.62 MB/s	    3208 B/op	      38 allocs/op
BenchmarkAPIVerifySchubfach/canonical/numeric-boundary-20          	   96385	     12675 ns/op	   7.73 MB/s	    3208 B/op	      38 allocs/op
BenchmarkAPIVerifySchubfach/canonical/numeric-boundary-20          	   94281	     12786 ns/op	   7.66 MB/s	    3208 B/op	      38 allocs/op
BenchmarkAPIVerifySchubfach/canonical/numeric-boundary-20          	   92100	     12740 ns/op	   7.69 MB/s	    3208 B/op	      38 allocs/op
BenchmarkAPIVerifySchubfach/canonical/numeric-boundary-20          	   95924	     12820 ns/op	   7.64 MB/s	    3208 B/op	      38 allocs/op
BenchmarkAPIVerifySchubfach/canonical/numeric-boundary-20          	   96085	     12739 ns/op	   7.69 MB/s	    3208 B/op	      38 allocs/op
BenchmarkAPIVerifySchubfach/canonical/numeric-boundary-20          	   93364	     13004 ns/op	   7.54 MB/s	    3208 B/op	      38 allocs/op
BenchmarkAPIVerifySchubfach/canonical/numeric-boundary-20          	   90298	     12671 ns/op	   7.73 MB/s	    3208 B/op	      38 allocs/op
BenchmarkAPIVerifySchubfach/canonical/numeric-boundary-20          	   95041	     12602 ns/op	   7.78 MB/s	    3208 B/op	      38 allocs/op
BenchmarkAPIVerifySchubfach/canonical/rfc-key-sorting-20           	  423330	      2852 ns/op	  63.11 MB/s	    4240 B/op	      42 allocs/op
BenchmarkAPIVerifySchubfach/canonical/rfc-key-sorting-20           	  414682	      2849 ns/op	  63.17 MB/s	    4240 B/op	      42 allocs/op
BenchmarkAPIVerifySchubfach/canonical/rfc-key-sorting-20           	  408078	      2849 ns/op	  63.18 MB/s	    4240 B/op	      42 allocs/op
BenchmarkAPIVerifySchubfach/canonical/rfc-key-sorting-20           	  414138	      2866 ns/op	  62.80 MB/s	    4240 B/op	      42 allocs/op
BenchmarkAPIVerifySchubfach/canonical/rfc-key-sorting-20           	  426840	      2847 ns/op	  63.23 MB/s	    4240 B/op	      42 allocs/op
BenchmarkAPIVerifySchubfach/canonical/rfc-key-sorting-20           	  424566	      2825 ns/op	  63.73 MB/s	    4240 B/op	      42 allocs/op
BenchmarkAPIVerifySchubfach/canonical/rfc-key-sorting-20           	  401808	      2829 ns/op	  63.63 MB/s	    4240 B/op	      42 allocs/op
BenchmarkAPIVerifySchubfach/canonical/rfc-key-sorting-20           	  397878	      2850 ns/op	  63.17 MB/s	    4240 B/op	      42 allocs/op
BenchmarkAPIVerifySchubfach/canonical/rfc-key-sorting-20           	  382240	      2853 ns/op	  63.08 MB/s	    4240 B/op	      42 allocs/op
BenchmarkAPIVerifySchubfach/canonical/rfc-key-sorting-20           	  417604	      2829 ns/op	  63.64 MB/s	    4240 B/op	      42 allocs/op
BenchmarkAPIVerifySchubfach/canonical/small-20                     	  890022	      1224 ns/op	  34.33 MB/s	    2152 B/op	      22 allocs/op
BenchmarkAPIVerifySchubfach/canonical/small-20                     	  971557	      1207 ns/op	  34.80 MB/s	    2152 B/op	      22 allocs/op
BenchmarkAPIVerifySchubfach/canonical/small-20                     	 1000000	      1223 ns/op	  34.34 MB/s	    2152 B/op	      22 allocs/op
BenchmarkAPIVerifySchubfach/canonical/small-20                     	  978777	      1219 ns/op	  34.46 MB/s	    2152 B/op	      22 allocs/op
BenchmarkAPIVerifySchubfach/canonical/small-20                     	  915078	      1231 ns/op	  34.12 MB/s	    2152 B/op	      22 allocs/op
BenchmarkAPIVerifySchubfach/canonical/small-20                     	  946768	      1238 ns/op	  33.93 MB/s	    2152 B/op	      22 allocs/op
BenchmarkAPIVerifySchubfach/canonical/small-20                     	  986564	      1235 ns/op	  34.00 MB/s	    2152 B/op	      22 allocs/op
BenchmarkAPIVerifySchubfach/canonical/small-20                     	  924612	      1223 ns/op	  34.34 MB/s	    2152 B/op	      22 allocs/op
BenchmarkAPIVerifySchubfach/canonical/small-20                     	  963182	      1227 ns/op	  34.22 MB/s	    2152 B/op	      22 allocs/op
BenchmarkAPIVerifySchubfach/canonical/small-20                     	  964336	      1220 ns/op	  34.43 MB/s	    2152 B/op	      22 allocs/op
BenchmarkAPIVerifySchubfach/canonical/surrogate-pair-20            	 1843863	       655.3 ns/op	  32.05 MB/s	    1160 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/canonical/surrogate-pair-20            	 1828864	       653.5 ns/op	  32.13 MB/s	    1160 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/canonical/surrogate-pair-20            	 1816860	       654.1 ns/op	  32.11 MB/s	    1160 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/canonical/surrogate-pair-20            	 1809771	       654.0 ns/op	  32.11 MB/s	    1160 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/canonical/surrogate-pair-20            	 1839384	       659.4 ns/op	  31.85 MB/s	    1160 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/canonical/surrogate-pair-20            	 1832102	       651.0 ns/op	  32.26 MB/s	    1160 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/canonical/surrogate-pair-20            	 1827337	       657.0 ns/op	  31.96 MB/s	    1160 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/canonical/surrogate-pair-20            	 1824085	       653.5 ns/op	  32.13 MB/s	    1160 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/canonical/surrogate-pair-20            	 1815178	       649.3 ns/op	  32.34 MB/s	    1160 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/canonical/surrogate-pair-20            	 1825904	       657.1 ns/op	  31.96 MB/s	    1160 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/canonical/unicode-20                   	  742198	      1557 ns/op	  61.67 MB/s	    2003 B/op	      19 allocs/op
BenchmarkAPIVerifySchubfach/canonical/unicode-20                   	  745616	      1541 ns/op	  62.31 MB/s	    2003 B/op	      19 allocs/op
BenchmarkAPIVerifySchubfach/canonical/unicode-20                   	  798117	      1551 ns/op	  61.89 MB/s	    2003 B/op	      19 allocs/op
BenchmarkAPIVerifySchubfach/canonical/unicode-20                   	  757209	      1535 ns/op	  62.55 MB/s	    2003 B/op	      19 allocs/op
BenchmarkAPIVerifySchubfach/canonical/unicode-20                   	  755013	      1533 ns/op	  62.61 MB/s	    2003 B/op	      19 allocs/op
BenchmarkAPIVerifySchubfach/canonical/unicode-20                   	  797920	      1554 ns/op	  61.78 MB/s	    2003 B/op	      19 allocs/op
BenchmarkAPIVerifySchubfach/canonical/unicode-20                   	  737184	      1555 ns/op	  61.72 MB/s	    2003 B/op	      19 allocs/op
BenchmarkAPIVerifySchubfach/canonical/unicode-20                   	  754669	      1556 ns/op	  61.69 MB/s	    2003 B/op	      19 allocs/op
BenchmarkAPIVerifySchubfach/canonical/unicode-20                   	  782590	      1540 ns/op	  62.35 MB/s	    2003 B/op	      19 allocs/op
BenchmarkAPIVerifySchubfach/canonical/unicode-20                   	  785683	      1553 ns/op	  61.80 MB/s	    2003 B/op	      19 allocs/op
BenchmarkAPIVerifySchubfach/canonical/verify-whitespace-20         	 1288179	       931.3 ns/op	  18.25 MB/s	    1576 B/op	      19 allocs/op
BenchmarkAPIVerifySchubfach/canonical/verify-whitespace-20         	 1285417	       937.7 ns/op	  18.13 MB/s	    1576 B/op	      19 allocs/op
BenchmarkAPIVerifySchubfach/canonical/verify-whitespace-20         	 1283538	       925.0 ns/op	  18.38 MB/s	    1576 B/op	      19 allocs/op
BenchmarkAPIVerifySchubfach/canonical/verify-whitespace-20         	 1290882	       940.7 ns/op	  18.07 MB/s	    1576 B/op	      19 allocs/op
BenchmarkAPIVerifySchubfach/canonical/verify-whitespace-20         	 1277610	       928.7 ns/op	  18.31 MB/s	    1576 B/op	      19 allocs/op
BenchmarkAPIVerifySchubfach/canonical/verify-whitespace-20         	 1277890	       934.8 ns/op	  18.19 MB/s	    1576 B/op	      19 allocs/op
BenchmarkAPIVerifySchubfach/canonical/verify-whitespace-20         	 1290103	       931.5 ns/op	  18.25 MB/s	    1576 B/op	      19 allocs/op
BenchmarkAPIVerifySchubfach/canonical/verify-whitespace-20         	 1278258	       940.4 ns/op	  18.08 MB/s	    1576 B/op	      19 allocs/op
BenchmarkAPIVerifySchubfach/canonical/verify-whitespace-20         	 1292398	       928.7 ns/op	  18.31 MB/s	    1576 B/op	      19 allocs/op
BenchmarkAPIVerifySchubfach/canonical/verify-whitespace-20         	 1292853	       930.8 ns/op	  18.26 MB/s	    1576 B/op	      19 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/control-escapes-20        	  864967	      1312 ns/op	  44.96 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/control-escapes-20        	  859358	      1316 ns/op	  44.83 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/control-escapes-20        	  860764	      1343 ns/op	  43.92 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/control-escapes-20        	  838120	      1319 ns/op	  44.74 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/control-escapes-20        	  906091	      1293 ns/op	  45.61 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/control-escapes-20        	  898966	      1319 ns/op	  44.72 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/control-escapes-20        	  901150	      1315 ns/op	  44.87 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/control-escapes-20        	  800406	      1321 ns/op	  44.68 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/control-escapes-20        	  863671	      1310 ns/op	  45.05 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/control-escapes-20        	  883983	      1315 ns/op	  44.88 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/escaped-key-order-20      	 1708555	       702.3 ns/op	  25.63 MB/s	    1168 B/op	      14 allocs/op
