BenchmarkAPICanonicalizeSchubfach/array-2048-20         	     482	   2526031 ns/op	  39.15 MB/s	 4939288 B/op	   49134 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/control-escapes-20              	  843970	      1301 ns/op	  45.34 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/control-escapes-20              	  783997	      1304 ns/op	  45.23 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/control-escapes-20              	  933109	      1282 ns/op	  46.03 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/control-escapes-20              	  926733	      1313 ns/op	  44.95 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/control-escapes-20              	  933373	      1312 ns/op	  44.95 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/control-escapes-20              	  924123	      1280 ns/op	  46.08 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/control-escapes-20              	  890438	      1292 ns/op	  45.68 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/control-escapes-20              	  897408	      1276 ns/op	  46.25 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/escaped-key-order-20            	 1657858	       718.4 ns/op	  25.06 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/escaped-key-order-20            	 1657210	       715.2 ns/op	  25.17 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/escaped-key-order-20            	 1678830	       708.3 ns/op	  25.41 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/escaped-key-order-20            	 1654741	       719.1 ns/op	  25.03 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/escaped-key-order-20            	 1676706	       713.4 ns/op	  25.23 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/escaped-key-order-20            	 1692057	       709.8 ns/op	  25.36 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/escaped-key-order-20            	 1661935	       707.1 ns/op	  25.46 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/escaped-key-order-20            	 1688755	       719.6 ns/op	  25.01 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/escaped-key-order-20            	 1684005	       719.5 ns/op	  25.02 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/escaped-key-order-20            	 1685442	       715.2 ns/op	  25.17 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/large-20                        	      92	  11814497 ns/op	  39.23 MB/s	20914310 B/op	  204776 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/large-20                        	      97	  11848157 ns/op	  39.12 MB/s	20914312 B/op	  204776 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/large-20                        	      96	  11941068 ns/op	  38.82 MB/s	20914305 B/op	  204776 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/large-20                        	      98	  11818005 ns/op	  39.22 MB/s	20914307 B/op	  204776 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/large-20                        	      84	  11978090 ns/op	  38.70 MB/s	20914305 B/op	  204776 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/large-20                        	      96	  12010224 ns/op	  38.60 MB/s	20914343 B/op	  204776 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/large-20                        	     100	  11853751 ns/op	  39.10 MB/s	20914319 B/op	  204776 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/large-20                        	      97	  12059574 ns/op	  38.44 MB/s	20914329 B/op	  204776 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/large-20                        	      96	  11940578 ns/op	  38.82 MB/s	20914332 B/op	  204776 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/large-20                        	      94	  11833594 ns/op	  39.17 MB/s	20914304 B/op	  204776 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/medium-20                       	    3668	    338044 ns/op	  40.65 MB/s	  618686 B/op	    6380 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/medium-20                       	    3182	    339951 ns/op	  40.42 MB/s	  618688 B/op	    6380 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/medium-20                       	    3523	    335613 ns/op	  40.94 MB/s	  618687 B/op	    6380 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/medium-20                       	    3351	    342112 ns/op	  40.16 MB/s	  618686 B/op	    6380 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/medium-20                       	    3164	    336748 ns/op	  40.80 MB/s	  618687 B/op	    6380 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/medium-20                       	    3608	    339133 ns/op	  40.52 MB/s	  618686 B/op	    6380 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/medium-20                       	    3709	    336290 ns/op	  40.86 MB/s	  618686 B/op	    6380 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/medium-20                       	    3240	    341300 ns/op	  40.26 MB/s	  618687 B/op	    6380 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/medium-20                       	    3352	    339427 ns/op	  40.48 MB/s	  618687 B/op	    6380 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/medium-20                       	    3267	    337899 ns/op	  40.66 MB/s	  618687 B/op	    6380 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/mixed-prod-20                   	    9255	    135938 ns/op	  41.59 MB/s	  256989 B/op	    2340 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/mixed-prod-20                   	    9193	    135380 ns/op	  41.76 MB/s	  256988 B/op	    2340 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/mixed-prod-20                   	    8449	    134497 ns/op	  42.03 MB/s	  256988 B/op	    2340 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/mixed-prod-20                   	    9418	    135079 ns/op	  41.85 MB/s	  256989 B/op	    2340 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/mixed-prod-20                   	    8074	    136937 ns/op	  41.28 MB/s	  256988 B/op	    2340 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/mixed-prod-20                   	    8539	    134463 ns/op	  42.04 MB/s	  256989 B/op	    2340 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/mixed-prod-20                   	    8548	    136476 ns/op	  41.42 MB/s	  256989 B/op	    2340 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/mixed-prod-20                   	    9224	    135349 ns/op	  41.77 MB/s	  256989 B/op	    2340 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/mixed-prod-20                   	    7724	    136334 ns/op	  41.46 MB/s	  256989 B/op	    2340 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/mixed-prod-20                   	    7596	    139296 ns/op	  40.58 MB/s	  256989 B/op	    2340 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/nested-mixed-20                 	  527990	      2211 ns/op	  22.16 MB/s	    4128 B/op	      45 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/nested-mixed-20                 	  510860	      2220 ns/op	  22.07 MB/s	    4128 B/op	      45 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/nested-mixed-20                 	  561039	      2195 ns/op	  22.33 MB/s	    4128 B/op	      45 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/nested-mixed-20                 	  545631	      2211 ns/op	  22.16 MB/s	    4128 B/op	      45 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/nested-mixed-20                 	  522759	      2216 ns/op	  22.11 MB/s	    4128 B/op	      45 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/nested-mixed-20                 	  532231	      2223 ns/op	  22.04 MB/s	    4128 B/op	      45 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/nested-mixed-20                 	  534050	      2210 ns/op	  22.18 MB/s	    4128 B/op	      45 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/nested-mixed-20                 	  521673	      2204 ns/op	  22.23 MB/s	    4128 B/op	      45 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/nested-mixed-20                 	  516086	      2242 ns/op	  21.86 MB/s	    4128 B/op	      45 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/nested-mixed-20                 	  537970	      2212 ns/op	  22.15 MB/s	    4128 B/op	      45 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/number-heavy-20                 	   84282	     13990 ns/op	  10.01 MB/s	    4576 B/op	      60 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/number-heavy-20                 	   84930	     13810 ns/op	  10.14 MB/s	    4576 B/op	      60 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/number-heavy-20                 	   85839	     13865 ns/op	  10.10 MB/s	    4576 B/op	      60 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/number-heavy-20                 	   86938	     13854 ns/op	  10.11 MB/s	    4576 B/op	      60 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/number-heavy-20                 	   86715	     13849 ns/op	  10.11 MB/s	    4576 B/op	      60 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/number-heavy-20                 	   85988	     13844 ns/op	  10.11 MB/s	    4576 B/op	      60 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/number-heavy-20                 	   88549	     13714 ns/op	  10.21 MB/s	    4576 B/op	      60 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/number-heavy-20                 	   86104	     13742 ns/op	  10.19 MB/s	    4576 B/op	      60 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/number-heavy-20                 	   87816	     13786 ns/op	  10.16 MB/s	    4576 B/op	      60 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/number-heavy-20                 	   84646	     13745 ns/op	  10.19 MB/s	    4576 B/op	      60 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/numeric-boundary-20             	   93932	     12825 ns/op	   7.64 MB/s	    3208 B/op	      38 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/numeric-boundary-20             	   97111	     12647 ns/op	   7.75 MB/s	    3208 B/op	      38 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/numeric-boundary-20             	   95576	     12550 ns/op	   7.81 MB/s	    3208 B/op	      38 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/numeric-boundary-20             	   95890	     12551 ns/op	   7.81 MB/s	    3208 B/op	      38 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/numeric-boundary-20             	   96205	     12727 ns/op	   7.70 MB/s	    3208 B/op	      38 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/numeric-boundary-20             	   93555	     12786 ns/op	   7.66 MB/s	    3208 B/op	      38 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/numeric-boundary-20             	   94033	     12543 ns/op	   7.81 MB/s	    3208 B/op	      38 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/numeric-boundary-20             	   96469	     12630 ns/op	   7.76 MB/s	    3208 B/op	      38 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/numeric-boundary-20             	   93008	     12677 ns/op	   7.73 MB/s	    3208 B/op	      38 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/numeric-boundary-20             	   90644	     12698 ns/op	   7.72 MB/s	    3208 B/op	      38 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/rfc-key-sorting-20              	  365456	      3055 ns/op	  66.12 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/rfc-key-sorting-20              	  401490	      3029 ns/op	  66.69 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/rfc-key-sorting-20              	  386178	      3007 ns/op	  67.17 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/rfc-key-sorting-20              	  395302	      2971 ns/op	  67.98 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/rfc-key-sorting-20              	  376022	      2992 ns/op	  67.52 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/rfc-key-sorting-20              	  393217	      3043 ns/op	  66.39 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/rfc-key-sorting-20              	  406161	      3003 ns/op	  67.28 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/rfc-key-sorting-20              	  381516	      2983 ns/op	  67.71 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/rfc-key-sorting-20              	  397396	      3024 ns/op	  66.79 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/rfc-key-sorting-20              	  377089	      3019 ns/op	  66.91 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/small-20                        	  914593	      1249 ns/op	  36.02 MB/s	    2152 B/op	      22 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/small-20                        	  861592	      1253 ns/op	  35.92 MB/s	    2152 B/op	      22 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/small-20                        	  964849	      1259 ns/op	  35.74 MB/s	    2152 B/op	      22 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/small-20                        	  909266	      1256 ns/op	  35.83 MB/s	    2152 B/op	      22 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/small-20                        	  901442	      1251 ns/op	  35.96 MB/s	    2152 B/op	      22 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/small-20                        	  922164	      1266 ns/op	  35.56 MB/s	    2152 B/op	      22 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/small-20                        	  891442	      1250 ns/op	  36.00 MB/s	    2152 B/op	      22 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/small-20                        	  899295	      1277 ns/op	  35.24 MB/s	    2152 B/op	      22 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/small-20                        	  891457	      1266 ns/op	  35.55 MB/s	    2152 B/op	      22 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/small-20                        	  794121	      1261 ns/op	  35.70 MB/s	    2152 B/op	      22 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/surrogate-pair-20               	 1802636	       653.1 ns/op	  44.40 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/surrogate-pair-20               	 1835167	       651.5 ns/op	  44.52 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/surrogate-pair-20               	 1848105	       656.4 ns/op	  44.18 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/surrogate-pair-20               	 1829377	       646.6 ns/op	  44.85 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/surrogate-pair-20               	 1836517	       659.1 ns/op	  44.00 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/surrogate-pair-20               	 1808630	       649.1 ns/op	  44.68 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/surrogate-pair-20               	 1839898	       646.0 ns/op	  44.89 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/surrogate-pair-20               	 1851525	       650.5 ns/op	  44.58 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/surrogate-pair-20               	 1827886	       656.2 ns/op	  44.20 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/surrogate-pair-20               	 1814641	       655.6 ns/op	  44.24 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/unicode-20                      	  738789	      1584 ns/op	  61.86 MB/s	    2019 B/op	      19 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/unicode-20                      	  771988	      1560 ns/op	  62.82 MB/s	    2019 B/op	      19 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/unicode-20                      	  684682	      1570 ns/op	  62.41 MB/s	    2019 B/op	      19 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/unicode-20                      	  764073	      1572 ns/op	  62.34 MB/s	    2019 B/op	      19 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/unicode-20                      	  700167	      1565 ns/op	  62.64 MB/s	    2019 B/op	      19 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/unicode-20                      	  776696	      1570 ns/op	  62.42 MB/s	    2019 B/op	      19 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/unicode-20                      	  731095	      1571 ns/op	  62.38 MB/s	    2019 B/op	      19 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/unicode-20                      	  767982	      1573 ns/op	  62.30 MB/s	    2019 B/op	      19 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/unicode-20                      	  757000	      1566 ns/op	  62.56 MB/s	    2019 B/op	      19 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/unicode-20                      	  711862	      1571 ns/op	  62.40 MB/s	    2019 B/op	      19 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/verify-whitespace-20            	 1304130	       922.4 ns/op	  26.02 MB/s	    1576 B/op	      19 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/verify-whitespace-20            	 1284544	       917.6 ns/op	  26.16 MB/s	    1576 B/op	      19 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/verify-whitespace-20            	 1317345	       912.2 ns/op	  26.31 MB/s	    1576 B/op	      19 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/verify-whitespace-20            	 1301263	       917.8 ns/op	  26.15 MB/s	    1576 B/op	      19 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/verify-whitespace-20            	 1309287	       906.0 ns/op	  26.49 MB/s	    1576 B/op	      19 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/verify-whitespace-20            	 1306616	       907.9 ns/op	  26.44 MB/s	    1576 B/op	      19 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/verify-whitespace-20            	 1292684	       918.0 ns/op	  26.14 MB/s	    1576 B/op	      19 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/verify-whitespace-20            	 1313140	       925.0 ns/op	  25.95 MB/s	    1576 B/op	      19 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/verify-whitespace-20            	 1305879	       915.7 ns/op	  26.21 MB/s	    1576 B/op	      19 allocs/op
BenchmarkAPIVerifyRyu/noncanonical/verify-whitespace-20            	 1313776	       914.3 ns/op	  26.25 MB/s	    1576 B/op	      19 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/array-2048-20                	     483	   2502283 ns/op	  39.52 MB/s	 4939269 B/op	   49134 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/array-2048-20                	     477	   2501431 ns/op	  39.54 MB/s	 4939264 B/op	   49134 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/array-2048-20                	     480	   2498612 ns/op	  39.58 MB/s	 4939268 B/op	   49134 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/array-2048-20                	     480	   2503473 ns/op	  39.51 MB/s	 4939268 B/op	   49134 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/array-2048-20                	     481	   2513394 ns/op	  39.35 MB/s	 4939268 B/op	   49134 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/array-2048-20                	     478	   2511986 ns/op	  39.37 MB/s	 4939278 B/op	   49134 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/array-2048-20                	     482	   2534534 ns/op	  39.02 MB/s	 4939264 B/op	   49134 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/array-2048-20                	     471	   2521848 ns/op	  39.22 MB/s	 4939267 B/op	   49134 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/array-2048-20                	     482	   2498796 ns/op	  39.58 MB/s	 4939267 B/op	   49134 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/array-2048-20                	     480	   2495592 ns/op	  39.63 MB/s	 4939273 B/op	   49134 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/array-256-20                 	    3879	    316284 ns/op	  37.67 MB/s	  604882 B/op	    6131 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/array-256-20                 	    3762	    319269 ns/op	  37.32 MB/s	  604881 B/op	    6131 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/array-256-20                 	    3664	    316649 ns/op	  37.63 MB/s	  604882 B/op	    6131 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/array-256-20                 	    3769	    314533 ns/op	  37.88 MB/s	  604882 B/op	    6131 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/array-256-20                 	    3859	    313678 ns/op	  37.98 MB/s	  604883 B/op	    6131 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/array-256-20                 	    3552	    314649 ns/op	  37.86 MB/s	  604881 B/op	    6131 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/array-256-20                 	    3706	    317030 ns/op	  37.58 MB/s	  604882 B/op	    6131 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/array-256-20                 	    3745	    317250 ns/op	  37.55 MB/s	  604881 B/op	    6131 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/array-256-20                 	    3814	    310893 ns/op	  38.32 MB/s	  604881 B/op	    6131 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/array-256-20                 	    3582	    316356 ns/op	  37.66 MB/s	  604882 B/op	    6131 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/canonical-minimal-20         	 3318837	       356.4 ns/op	  19.64 MB/s	     504 B/op	       8 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/canonical-minimal-20         	 3372392	       358.7 ns/op	  19.52 MB/s	     504 B/op	       8 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/canonical-minimal-20         	 3350366	       359.3 ns/op	  19.48 MB/s	     504 B/op	       8 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/canonical-minimal-20         	 3390084	       354.5 ns/op	  19.75 MB/s	     504 B/op	       8 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/canonical-minimal-20         	 3351110	       355.9 ns/op	  19.67 MB/s	     504 B/op	       8 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/canonical-minimal-20         	 3360150	       356.7 ns/op	  19.62 MB/s	     504 B/op	       8 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/canonical-minimal-20         	 3273056	       360.7 ns/op	  19.41 MB/s	     504 B/op	       8 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/canonical-minimal-20         	 3345783	       362.2 ns/op	  19.33 MB/s	     504 B/op	       8 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/canonical-minimal-20         	 3380222	       360.2 ns/op	  19.44 MB/s	     504 B/op	       8 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/canonical-minimal-20         	 3219290	       355.7 ns/op	  19.68 MB/s	     504 B/op	       8 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/control-escapes-20           	  873662	      1289 ns/op	  45.76 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/control-escapes-20           	  782318	      1285 ns/op	  45.90 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/control-escapes-20           	  832500	      1310 ns/op	  45.04 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/control-escapes-20           	  964029	      1297 ns/op	  45.50 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/control-escapes-20           	  967702	      1288 ns/op	  45.82 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/control-escapes-20           	  834799	      1283 ns/op	  45.97 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/control-escapes-20           	  866286	      1295 ns/op	  45.54 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/control-escapes-20           	  947487	      1298 ns/op	  45.46 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/control-escapes-20           	  921409	      1286 ns/op	  45.87 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/control-escapes-20           	  879648	      1295 ns/op	  45.55 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/deep-20                      	   30932	     38149 ns/op	  30.35 MB/s	   58960 B/op	     843 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/deep-20                      	   31449	     38386 ns/op	  30.17 MB/s	   58960 B/op	     843 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/deep-20                      	   31736	     38648 ns/op	  29.96 MB/s	   58960 B/op	     843 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/deep-20                      	   31528	     38387 ns/op	  30.17 MB/s	   58960 B/op	     843 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/deep-20                      	   30270	     38101 ns/op	  30.39 MB/s	   58960 B/op	     843 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/deep-20                      	   31365	     38635 ns/op	  29.97 MB/s	   58960 B/op	     843 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/deep-20                      	   31350	     37718 ns/op	  30.70 MB/s	   58960 B/op	     843 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/deep-20                      	   31718	     38063 ns/op	  30.42 MB/s	   58960 B/op	     843 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/deep-20                      	   30858	     39048 ns/op	  29.66 MB/s	   58960 B/op	     843 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/deep-20                      	   31783	     38926 ns/op	  29.75 MB/s	   58960 B/op	     843 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/deep-64-20                   	   71488	     16938 ns/op	  30.11 MB/s	   26904 B/op	     387 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/deep-64-20                   	   69548	     16938 ns/op	  30.11 MB/s	   26904 B/op	     387 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/deep-64-20                   	   70102	     17072 ns/op	  29.87 MB/s	   26904 B/op	     387 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/deep-64-20                   	   73057	     16870 ns/op	  30.23 MB/s	   26904 B/op	     387 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/deep-64-20                   	   70911	     16921 ns/op	  30.14 MB/s	   26904 B/op	     387 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/deep-64-20                   	   71006	     16924 ns/op	  30.13 MB/s	   26904 B/op	     387 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/deep-64-20                   	   71094	     16812 ns/op	  30.33 MB/s	   26904 B/op	     387 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/deep-64-20                   	   68008	     16909 ns/op	  30.16 MB/s	   26904 B/op	     387 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/deep-64-20                   	   72618	     16932 ns/op	  30.12 MB/s	   26904 B/op	     387 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/deep-64-20                   	   70280	     16859 ns/op	  30.25 MB/s	   26904 B/op	     387 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/escaped-key-order-20         	 1762432	       698.5 ns/op	  18.61 MB/s	    1160 B/op	      14 allocs/op
BenchmarkAPIVerifyDragonbox/canonical/escaped-key-order-20         	 1731608	       687.9 ns/op	  18.90 MB/s	    1160 B/op	      14 allocs/op
