track,impl,mode,workload,class,n,successes,oracle_passes,p50_ms,p95_ms,p99_ms,avg_ms,avg_cpu_user_ms,avg_cpu_system_ms,avg_max_rss_kb,avg_throughput_mb_s
e2e,dragonbox,canonicalize,numeric-boundary,valid,15,15,15,1.566797,1.841421,1.845591,1.450333,0.178467,1.334933,19162.666667,0.067721
e2e,dragonbox-rs,canonicalize,numeric-boundary,valid,15,15,15,0.573314,0.664642,0.665640,0.578334,0.383800,0.139667,19065.866667,0.162985
e2e,json-canon,canonicalize,numeric-boundary,valid,15,15,15,1.852822,2.102888,2.176982,1.737419,0.281800,1.519267,18797.066667,0.055670
e2e,json-canon-rs,canonicalize,numeric-boundary,valid,15,15,15,0.728699,0.768341,0.781887,0.705439,0.390867,0.257733,19145.600000,0.133591
e2e,ryu,canonicalize,numeric-boundary,valid,15,15,15,1.697900,1.890062,1.985873,1.598513,0.119533,1.542333,19027.466667,0.059998
e2e,ryu-rs,canonicalize,numeric-boundary,valid,15,15,15,0.582272,0.649669,0.733977,0.558979,0.360667,0.140867,19762.933333,0.171841
e2e,schubfach,canonicalize,numeric-boundary,valid,15,15,15,1.562766,1.760772,1.785979,1.489177,0.170600,1.368067,18783.733333,0.064649
e2e,schubfach-rs,canonicalize,numeric-boundary,valid,15,15,15,0.565059,0.642190,0.651791,0.552605,0.292200,0.199400,19095.733333,0.172187
e2e,dragonbox,verify,numeric-boundary,valid,15,15,15,1.426229,1.924008,2.078560,1.463095,0.234200,1.280533,18754.933333,0.066484
e2e,dragonbox-rs,verify,numeric-boundary,valid,15,15,15,0.574622,0.623633,0.629479,0.565331,0.358333,0.145400,18787.200000,0.166672
e2e,json-canon,verify,numeric-boundary,valid,15,15,15,1.614096,1.943767,1.956757,1.608252,0.242867,1.433800,19455.733333,0.059414
e2e,json-canon-rs,verify,numeric-boundary,valid,15,15,15,0.703467,0.791173,0.815711,0.688171,0.416067,0.222667,19421.600000,0.137995
e2e,ryu,verify,numeric-boundary,valid,15,15,15,1.414645,1.804146,1.902976,1.476942,0.260933,1.278867,18380.533333,0.065032
e2e,ryu-rs,verify,numeric-boundary,valid,15,15,15,0.570394,0.615220,0.618195,0.541705,0.422467,0.061600,19605.066667,0.175493
e2e,schubfach,verify,numeric-boundary,valid,15,15,15,1.534885,1.872343,1.913442,1.572305,0.243067,1.380667,18998.666667,0.060550
e2e,schubfach-rs,verify,numeric-boundary,valid,15,15,15,0.557056,0.601227,0.604184,0.547888,0.187800,0.300467,19449.866667,0.172201
e2e,dragonbox,canonicalize,raw-control-char,invalid,15,0,15,1.618797,1.898558,2.036977,1.510412,0.283067,1.287400,19075.200000,0.000000
e2e,dragonbox-rs,canonicalize,raw-control-char,invalid,15,0,15,0.563669,0.610398,0.610966,0.558213,0.332533,0.163000,19238.666667,0.000000
e2e,json-canon,canonicalize,raw-control-char,invalid,15,0,15,1.771502,1.957726,1.957869,1.632097,0.542667,1.140733,19940.800000,0.000000
e2e,json-canon-rs,canonicalize,raw-control-char,invalid,15,0,15,0.642512,0.672463,0.676487,0.604848,0.375867,0.175933,18269.600000,0.000000
e2e,ryu,canonicalize,raw-control-char,invalid,15,0,15,1.491183,1.932431,2.103943,1.477077,0.373133,1.165267,19637.066667,0.000000
e2e,ryu-rs,canonicalize,raw-control-char,invalid,15,0,15,0.580076,0.703290,0.713580,0.579839,0.262267,0.255467,18876.266667,0.000000
e2e,schubfach,canonicalize,raw-control-char,invalid,15,0,15,1.582747,1.806431,1.822687,1.461295,0.428667,1.090400,19011.733333,0.000000
e2e,schubfach-rs,canonicalize,raw-control-char,invalid,15,0,15,0.569745,0.675970,0.689112,0.560222,0.196133,0.305800,19676.533333,0.000000
e2e,dragonbox,verify,raw-control-char,invalid,15,0,15,1.480453,1.814666,1.884163,1.478736,0.190533,1.334333,18063.200000,0.000000
e2e,dragonbox-rs,verify,raw-control-char,invalid,15,0,15,0.587041,0.677073,0.709570,0.584328,0.317733,0.207200,18983.733333,0.000000
e2e,json-canon,verify,raw-control-char,invalid,15,0,15,1.433048,2.015364,2.077316,1.563411,0.138400,1.491400,19476.533333,0.000000
e2e,json-canon-rs,verify,raw-control-char,invalid,15,0,15,0.632426,0.688257,0.695477,0.617723,0.292333,0.262200,19057.600000,0.000000
e2e,ryu,verify,raw-control-char,invalid,15,0,15,1.411546,1.767106,1.787433,1.445499,0.103800,1.382333,18967.733333,0.000000
e2e,ryu-rs,verify,raw-control-char,invalid,15,0,15,0.573636,0.612006,0.632746,0.563504,0.362667,0.144333,19166.933333,0.000000
e2e,schubfach,verify,raw-control-char,invalid,15,0,15,1.483210,1.846988,1.889308,1.490600,0.181933,1.359600,19034.133333,0.000000
e2e,schubfach-rs,verify,raw-control-char,invalid,15,0,15,0.556816,0.634849,0.720230,0.538870,0.355600,0.119733,18477.600000,0.000000
e2e,dragonbox,canonicalize,rfc-key-sorting,valid,15,15,15,1.492209,1.783083,1.791333,1.466498,0.249667,1.271133,19036.266667,0.135061
e2e,dragonbox-rs,canonicalize,rfc-key-sorting,valid,15,15,15,0.575006,0.634951,0.653327,0.545450,0.449533,0.034133,19163.466667,0.362296
e2e,json-canon,canonicalize,rfc-key-sorting,valid,15,15,15,1.633763,1.903838,1.951759,1.564161,0.254067,1.361933,18962.666667,0.126350
e2e,json-canon-rs,canonicalize,rfc-key-sorting,valid,15,15,15,0.629643,0.678428,0.684846,0.610926,0.359333,0.186067,18340.266667,0.319093
e2e,ryu,canonicalize,rfc-key-sorting,valid,15,15,15,1.620910,1.742137,1.745661,1.487637,0.091467,1.449200,19024.533333,0.133784
e2e,ryu-rs,canonicalize,rfc-key-sorting,valid,15,15,15,0.580301,0.684115,0.689105,0.594314,0.254067,0.282067,18824.000000,0.327829
e2e,schubfach,canonicalize,rfc-key-sorting,valid,15,15,15,1.445635,1.749506,1.833216,1.462917,0.168267,1.337733,18620.266667,0.135588
e2e,schubfach-rs,canonicalize,rfc-key-sorting,valid,15,15,15,0.560558,0.605158,0.610930,0.547476,0.258400,0.227267,18930.933333,0.355349
e2e,dragonbox,verify,rfc-key-sorting,valid,15,15,15,1.647608,1.862927,1.964335,1.566630,0.319133,1.305267,19105.066667,0.113253
e2e,dragonbox-rs,verify,rfc-key-sorting,valid,15,15,15,0.566954,0.609692,0.616060,0.557749,0.393867,0.103667,18922.133333,0.308937
e2e,json-canon,verify,rfc-key-sorting,valid,15,15,15,1.602021,2.005656,2.151022,1.597151,0.120800,1.538400,19491.466667,0.111687
e2e,json-canon-rs,verify,rfc-key-sorting,valid,15,15,15,0.613705,0.652210,0.652740,0.582306,0.203600,0.318800,18938.400000,0.298624
e2e,ryu,verify,rfc-key-sorting,valid,15,15,15,1.609722,1.970102,2.019820,1.512250,0.173067,1.391800,19261.600000,0.118316
e2e,ryu-rs,verify,rfc-key-sorting,valid,15,15,15,0.557950,0.638387,0.645428,0.530123,0.375533,0.092667,18856.800000,0.330262
e2e,schubfach,verify,rfc-key-sorting,valid,15,15,15,1.552211,1.901106,2.026552,1.466314,0.281933,1.223067,18059.466667,0.122772
e2e,schubfach-rs,verify,rfc-key-sorting,valid,15,15,15,0.570218,0.635682,0.654920,0.570432,0.368933,0.138733,18797.866667,0.304133
e2e,dragonbox,canonicalize,single-quote,invalid,15,0,15,1.694674,1.969172,1.994094,1.554750,0.179467,1.439800,19149.866667,0.000000
e2e,dragonbox-rs,canonicalize,single-quote,invalid,15,0,15,0.574495,0.698261,0.773227,0.585623,0.381933,0.146133,19360.533333,0.000000
e2e,json-canon,canonicalize,single-quote,invalid,15,0,15,1.390692,2.112110,2.149016,1.566116,0.200800,1.434600,19177.866667,0.000000
e2e,json-canon-rs,canonicalize,single-quote,invalid,15,0,15,0.621174,0.717847,0.737749,0.628599,0.335733,0.233600,18615.200000,0.000000
e2e,ryu,canonicalize,single-quote,invalid,15,0,15,1.467821,1.711739,1.737857,1.441658,0.051800,1.431067,19185.600000,0.000000
e2e,ryu-rs,canonicalize,single-quote,invalid,15,0,15,0.580949,0.700188,0.701994,0.566920,0.300800,0.206933,19446.666667,0.000000
e2e,schubfach,canonicalize,single-quote,invalid,15,0,15,1.655373,1.790867,1.797205,1.538934,0.000000,1.596267,18833.066667,0.000000
e2e,schubfach-rs,canonicalize,single-quote,invalid,15,0,15,0.579818,0.605730,0.606893,0.564726,0.173533,0.336667,19589.866667,0.000000
e2e,dragonbox,verify,single-quote,invalid,15,0,15,1.649178,1.866851,1.870142,1.521232,0.203733,1.365467,18973.333333,0.000000
e2e,dragonbox-rs,verify,single-quote,invalid,15,0,15,0.565667,0.636465,0.670505,0.563741,0.372333,0.134333,18763.200000,0.000000
e2e,json-canon,verify,single-quote,invalid,15,0,15,1.815753,1.990873,2.041315,1.713902,0.340867,1.429333,19671.200000,0.000000
e2e,json-canon-rs,verify,single-quote,invalid,15,0,15,0.621552,0.657150,0.682155,0.599450,0.408667,0.137800,19305.066667,0.000000
e2e,ryu,verify,single-quote,invalid,15,0,15,1.546277,1.810245,1.833126,1.470203,0.196867,1.328200,19372.533333,0.000000
e2e,ryu-rs,verify,single-quote,invalid,15,0,15,0.568458,0.591915,0.601525,0.550953,0.307133,0.186600,19293.333333,0.000000
e2e,schubfach,verify,single-quote,invalid,15,0,15,1.672996,2.032252,2.064044,1.576645,0.205867,1.423867,18696.000000,0.000000
e2e,schubfach-rs,verify,single-quote,invalid,15,0,15,0.577665,0.605727,0.619914,0.547404,0.332800,0.159467,18518.933333,0.000000
e2e,dragonbox,canonicalize,small,valid,15,15,15,1.614082,1.739372,1.740920,1.527017,0.313667,1.264067,18951.733333,0.028815
e2e,dragonbox-rs,canonicalize,small,valid,15,15,15,0.545642,0.658238,0.727723,0.537469,0.250667,0.225800,18696.800000,0.081841
e2e,json-canon,canonicalize,small,valid,15,15,15,1.683230,1.881562,1.888276,1.567078,0.249667,1.376333,18787.200000,0.028147
e2e,json-canon-rs,canonicalize,small,valid,15,15,15,0.692236,0.748754,0.773884,0.671300,0.440533,0.169067,19784.266667,0.064978
e2e,ryu,canonicalize,small,valid,15,15,15,1.661551,1.771562,1.792253,1.519211,0.197400,1.376200,18458.666667,0.029056
e2e,ryu-rs,canonicalize,small,valid,15,15,15,0.574913,0.615991,0.632792,0.569432,0.298400,0.210067,19090.666667,0.075767
e2e,schubfach,canonicalize,small,valid,15,15,15,1.391917,1.772148,1.773061,1.451959,0.000000,1.509333,18970.666667,0.030578
e2e,schubfach-rs,canonicalize,small,valid,15,15,15,0.575282,0.612695,0.619386,0.546844,0.276200,0.213467,18826.133333,0.079791
e2e,dragonbox,verify,small,valid,15,15,15,1.352773,1.821667,1.832845,1.422674,0.063400,1.401867,19478.666667,0.029326
e2e,dragonbox-rs,verify,small,valid,15,15,15,0.572879,0.646462,0.660287,0.574242,0.172267,0.346333,19493.866667,0.070196
e2e,json-canon,verify,small,valid,15,15,15,1.846892,2.203835,2.403134,1.739009,0.294667,1.511600,19481.866667,0.023836
e2e,json-canon-rs,verify,small,valid,15,15,15,0.700579,0.796034,0.853521,0.702555,0.311267,0.334933,19683.466667,0.057527
e2e,ryu,verify,small,valid,15,15,15,1.432905,1.774496,1.791254,1.452836,0.355533,1.159133,19829.600000,0.028331
e2e,ryu-rs,verify,small,valid,15,15,15,0.581987,0.613710,0.633360,0.559176,0.364267,0.134533,18338.400000,0.072640
e2e,schubfach,verify,small,valid,15,15,15,1.536846,1.765134,1.790439,1.422907,0.444400,1.039267,19027.466667,0.029412
e2e,schubfach-rs,verify,small,valid,15,15,15,0.568889,0.592728,0.598468,0.562739,0.301467,0.206200,18792.266667,0.071553
e2e,dragonbox,canonicalize,surrogate-pair,valid,15,15,15,1.634334,1.770016,1.783705,1.572214,0.347800,1.276533,19465.866667,0.017851
e2e,dragonbox-rs,canonicalize,surrogate-pair,valid,15,15,15,0.580641,0.637151,0.704715,0.566839,0.306133,0.198800,19094.666667,0.049550
e2e,json-canon,canonicalize,surrogate-pair,valid,15,15,15,1.622908,1.797222,1.804491,1.556114,0.507267,1.110333,18961.333333,0.018098
e2e,json-canon-rs,canonicalize,surrogate-pair,valid,15,15,15,0.636583,0.714780,0.727750,0.640126,0.310067,0.269067,19347.200000,0.043602
e2e,ryu,canonicalize,surrogate-pair,valid,15,15,15,1.610675,1.781991,1.829541,1.445218,0.284200,1.217267,19041.333333,0.019990
e2e,ryu-rs,canonicalize,surrogate-pair,valid,15,15,15,0.561631,0.599773,0.605883,0.544547,0.288400,0.197667,18956.533333,0.051234
e2e,schubfach,canonicalize,surrogate-pair,valid,15,15,15,1.636336,1.720983,1.724613,1.478967,0.195933,1.335400,19074.666667,0.019343
e2e,schubfach-rs,canonicalize,surrogate-pair,valid,15,15,15,0.569965,0.614200,0.633837,0.565678,0.237133,0.268333,19748.000000,0.049299
e2e,dragonbox,verify,surrogate-pair,valid,15,15,15,1.665007,1.807425,1.812579,1.610393,0.219667,1.456667,19081.066667,0.012586
e2e,dragonbox-rs,verify,surrogate-pair,valid,15,15,15,0.566960,0.661170,0.744212,0.559247,0.393933,0.102533,19166.933333,0.036440
e2e,json-canon,verify,surrogate-pair,valid,15,15,15,1.800064,2.085160,2.089777,1.650605,0.416267,1.293067,19348.533333,0.012665
e2e,json-canon-rs,verify,surrogate-pair,valid,15,15,15,0.630160,0.696198,0.696690,0.621394,0.376333,0.190267,19057.066667,0.032566
e2e,ryu,verify,surrogate-pair,valid,15,15,15,1.678883,1.768244,1.772867,1.600713,0.175267,1.488467,19117.066667,0.012751
e2e,ryu-rs,verify,surrogate-pair,valid,15,15,15,0.562977,0.669952,0.740034,0.552905,0.432267,0.058333,19580.000000,0.037277
e2e,schubfach,verify,surrogate-pair,valid,15,15,15,1.533002,1.896452,1.901344,1.517647,0.052600,1.505600,18839.466667,0.013673
e2e,schubfach-rs,verify,surrogate-pair,valid,15,15,15,0.583092,0.606818,0.613533,0.569024,0.242733,0.262200,19630.933333,0.035375
e2e,dragonbox,canonicalize,trailing-comma,invalid,15,0,15,1.671971,2.012325,2.171532,1.570972,0.149333,1.419533,18846.133333,0.000000
e2e,dragonbox-rs,canonicalize,trailing-comma,invalid,15,0,15,0.583471,0.634492,0.641022,0.573726,0.345533,0.169200,18887.733333,0.000000
e2e,json-canon,canonicalize,trailing-comma,invalid,15,0,15,1.745582,1.919176,1.922048,1.669381,0.322667,1.423000,18964.533333,0.000000
e2e,json-canon-rs,canonicalize,trailing-comma,invalid,15,0,15,0.631037,0.807692,0.831254,0.630333,0.392200,0.170800,18685.333333,0.000000
e2e,ryu,canonicalize,trailing-comma,invalid,15,0,15,1.685461,1.770592,1.806119,1.485281,0.335800,1.207200,19490.400000,0.000000
e2e,ryu-rs,canonicalize,trailing-comma,invalid,15,0,15,0.574984,0.602802,0.613153,0.574499,0.275333,0.245533,19364.800000,0.000000
e2e,schubfach,canonicalize,trailing-comma,invalid,15,0,15,1.690202,1.804895,1.868965,1.512416,0.314333,1.247067,19207.200000,0.000000
e2e,schubfach-rs,canonicalize,trailing-comma,invalid,15,0,15,0.568454,0.614501,0.617434,0.557629,0.285600,0.210400,19220.800000,0.000000
e2e,dragonbox,verify,trailing-comma,invalid,15,0,15,1.401205,1.775812,1.788877,1.430188,0.060267,1.418933,19219.466667,0.000000
e2e,dragonbox-rs,verify,trailing-comma,invalid,15,0,15,0.566385,0.597173,0.597406,0.566050,0.300467,0.207000,19513.600000,0.000000
e2e,json-canon,verify,trailing-comma,invalid,15,0,15,1.790816,1.970441,1.997766,1.647714,0.331400,1.381400,19061.333333,0.000000
e2e,json-canon-rs,verify,trailing-comma,invalid,15,0,15,0.613629,0.734533,0.735775,0.622837,0.451667,0.115933,18972.266667,0.000000
e2e,ryu,verify,trailing-comma,invalid,15,0,15,1.620349,1.811318,1.932216,1.494555,0.565600,0.980667,19590.400000,0.000000
e2e,ryu-rs,verify,trailing-comma,invalid,15,0,15,0.567756,0.660155,0.767813,0.578578,0.338533,0.184200,18654.400000,0.000000
e2e,schubfach,verify,trailing-comma,invalid,15,0,15,1.541152,1.929786,1.931079,1.480609,0.229400,1.301800,18891.733333,0.000000
e2e,schubfach-rs,verify,trailing-comma,invalid,15,0,15,0.576322,0.638548,0.648906,0.569349,0.382467,0.131200,18754.133333,0.000000
e2e,dragonbox,canonicalize,truncated,invalid,15,0,15,1.629537,1.841190,2.050384,1.556544,0.109600,1.495333,19592.533333,0.000000
e2e,dragonbox-rs,canonicalize,truncated,invalid,15,0,15,0.560375,0.654072,0.658037,0.556853,0.296933,0.195667,18421.333333,0.000000
e2e,json-canon,canonicalize,truncated,invalid,15,0,15,1.755003,1.978163,2.087246,1.639739,0.384400,1.307467,18540.533333,0.000000
e2e,json-canon-rs,canonicalize,truncated,invalid,15,0,15,0.619280,0.663331,0.675065,0.618806,0.336467,0.226533,18870.933333,0.000000
e2e,ryu,canonicalize,truncated,invalid,15,0,15,1.414608,1.826777,1.857653,1.505722,0.148067,1.407333,19725.866667,0.000000
e2e,ryu-rs,canonicalize,truncated,invalid,15,0,15,0.561708,0.633711,0.656098,0.559659,0.395733,0.100267,19149.866667,0.000000
e2e,schubfach,canonicalize,truncated,invalid,15,0,15,1.636596,1.749633,1.753267,1.553388,0.314267,1.294867,19505.600000,0.000000
e2e,schubfach-rs,canonicalize,truncated,invalid,15,0,15,0.578303,0.638228,0.643681,0.578513,0.309800,0.214133,18723.733333,0.000000
e2e,dragonbox,verify,truncated,invalid,15,0,15,1.572923,1.820434,1.889980,1.517892,0.162933,1.401067,18591.733333,0.000000
e2e,dragonbox-rs,verify,truncated,invalid,15,0,15,0.580675,0.708203,0.715026,0.583894,0.273600,0.242733,19577.066667,0.000000
e2e,json-canon,verify,truncated,invalid,15,0,15,1.781158,1.986043,2.006174,1.691348,0.631200,1.126133,18611.466667,0.000000
e2e,json-canon-rs,verify,truncated,invalid,15,0,15,0.633980,0.692355,0.697103,0.626280,0.423733,0.145667,19967.466667,0.000000
e2e,ryu,verify,truncated,invalid,15,0,15,1.665592,1.908170,2.003554,1.536521,0.247000,1.354533,18815.466667,0.000000
e2e,ryu-rs,verify,truncated,invalid,15,0,15,0.573359,0.663054,0.773196,0.568143,0.309333,0.200267,19232.266667,0.000000
e2e,schubfach,verify,truncated,invalid,15,0,15,1.599372,1.770474,1.826316,1.497087,0.442200,1.124400,19503.200000,0.000000
e2e,schubfach-rs,verify,truncated,invalid,15,0,15,0.562535,0.604646,0.615676,0.548308,0.263733,0.225667,18891.200000,0.000000
e2e,dragonbox,canonicalize,unicode,valid,15,15,15,1.627320,1.722214,1.738302,1.489006,0.254200,1.269267,19244.800000,0.064616
e2e,dragonbox-rs,canonicalize,unicode,valid,15,15,15,0.568203,0.692706,0.726120,0.556951,0.319733,0.176533,19260.533333,0.172030
e2e,json-canon,canonicalize,unicode,valid,15,15,15,1.687053,1.890696,1.952330,1.625174,0.189333,1.499333,19156.533333,0.058891
e2e,json-canon-rs,canonicalize,unicode,valid,15,15,15,0.643227,0.753279,0.796611,0.642440,0.227400,0.348933,19290.666667,0.147275
e2e,ryu,canonicalize,unicode,valid,15,15,15,1.608852,1.794297,1.845328,1.502233,0.202533,1.354933,18756.533333,0.064188
e2e,ryu-rs,canonicalize,unicode,valid,15,15,15,0.580284,0.628311,0.634224,0.576271,0.245267,0.273267,19410.666667,0.163087
e2e,schubfach,canonicalize,unicode,valid,15,15,15,1.502820,1.771641,1.856859,1.481788,0.302133,1.230400,19056.266667,0.064623
e2e,schubfach-rs,canonicalize,unicode,valid,15,15,15,0.562350,0.601621,0.602875,0.551168,0.236933,0.249467,18944.266667,0.170619
e2e,dragonbox,verify,unicode,valid,15,15,15,1.703014,2.998981,5.018351,1.899131,0.135267,1.632333,18591.466667,0.053634
e2e,dragonbox-rs,verify,unicode,valid,15,15,15,0.581090,0.607139,0.615969,0.570635,0.300067,0.210333,18954.133333,0.161772
e2e,json-canon,verify,unicode,valid,15,15,15,1.683501,1.891219,1.947118,1.594345,0.136000,1.522400,19261.333333,0.058614
e2e,json-canon-rs,verify,unicode,valid,15,15,15,0.621963,0.767373,0.791382,0.629576,0.346467,0.225533,19560.000000,0.148886
e2e,ryu,verify,unicode,valid,15,15,15,1.402813,1.728979,1.730862,1.440259,0.096333,1.390200,19034.400000,0.065501
e2e,ryu-rs,verify,unicode,valid,15,15,15,0.558102,0.589257,0.603046,0.544009,0.158800,0.333000,19178.933333,0.170083
e2e,schubfach,verify,unicode,valid,15,15,15,1.606725,1.734780,1.767451,1.505631,0.384467,1.165267,19367.466667,0.062425
e2e,schubfach-rs,verify,unicode,valid,15,15,15,0.571164,0.612227,0.623725,0.556929,0.255733,0.237400,19335.466667,0.165700
e2e,dragonbox,canonicalize,verify-whitespace,valid,15,15,15,1.579902,1.728320,1.747952,1.494322,0.210467,1.337733,18818.400000,0.015768
e2e,dragonbox-rs,canonicalize,verify-whitespace,valid,15,15,15,0.542770,0.607551,0.610430,0.533610,0.385000,0.087667,19571.733333,0.043394
e2e,json-canon,canonicalize,verify-whitespace,valid,15,15,15,1.789613,2.052560,2.149191,1.642949,0.188467,1.529067,18838.933333,0.014470
e2e,json-canon-rs,canonicalize,verify-whitespace,valid,15,15,15,0.705293,0.806118,0.876762,0.695735,0.165267,0.461867,18455.200000,0.033418
e2e,ryu,canonicalize,verify-whitespace,valid,15,15,15,1.664369,1.842256,1.929306,1.566408,0.090933,1.513333,19600.266667,0.015060
e2e,ryu-rs,canonicalize,verify-whitespace,valid,15,15,15,0.560268,0.652212,0.683325,0.554229,0.356267,0.142067,19234.666667,0.042185
e2e,schubfach,canonicalize,verify-whitespace,valid,15,15,15,1.608015,1.867811,1.905593,1.544780,0.131333,1.460200,19668.800000,0.015312
e2e,schubfach-rs,canonicalize,verify-whitespace,valid,15,15,15,0.576682,0.664868,0.732047,0.582383,0.163200,0.362133,19375.733333,0.039794
e2e,dragonbox,verify,verify-whitespace,valid,15,15,15,1.664104,1.798030,1.849452,1.510484,0.243267,1.315333,18610.666667,0.011120
e2e,dragonbox-rs,verify,verify-whitespace,valid,15,15,15,0.570506,0.641238,0.674925,0.561648,0.400000,0.106667,19125.333333,0.029314
e2e,json-canon,verify,verify-whitespace,valid,15,15,15,1.765163,2.072344,2.183967,1.676857,0.416333,1.319800,19658.400000,0.009996
e2e,json-canon-rs,verify,verify-whitespace,valid,15,15,15,0.720696,0.767438,0.786827,0.692493,0.245600,0.387400,18957.600000,0.023748
e2e,ryu,verify,verify-whitespace,valid,15,15,15,1.359456,1.781514,1.833477,1.430004,0.397533,1.085400,18933.066667,0.011810
e2e,ryu-rs,verify,verify-whitespace,valid,15,15,15,0.567290,0.627012,0.630412,0.553602,0.287200,0.196867,18645.066667,0.030005
e2e,schubfach,verify,verify-whitespace,valid,15,15,15,1.691165,2.195777,2.232127,1.640158,0.276333,1.427267,19236.000000,0.010408
e2e,schubfach-rs,verify,verify-whitespace,valid,15,15,15,0.566453,0.621419,0.642658,0.551440,0.291333,0.200200,19329.600000,0.029848
