goos: linux
goarch: amd64
pkg: github.com/lattice-substrate/jcs-bench-lab/internal/apibench
cpu: 12th Gen Intel(R) Core(TM) i7-12700K
BenchmarkAPICanonicalizeSchubfach/array-2048-20         	     466	   2561490 ns/op	  38.61 MB/s	 4939286 B/op	   49134 allocs/op
BenchmarkAPIVerifySchubfach/canonical/array-2048-20     	     484	   2489377 ns/op	  39.73 MB/s	 4939268 B/op	   49134 allocs/op
BenchmarkAPIVerifySchubfach/canonical/array-256-20      	    3768	    315785 ns/op	  37.73 MB/s	  604882 B/op	    6131 allocs/op
BenchmarkAPIVerifySchubfach/canonical/array-256-20      	    3870	    318254 ns/op	  37.44 MB/s	  604882 B/op	    6131 allocs/op
BenchmarkAPIVerifySchubfach/canonical/array-256-20      	    3957	    316087 ns/op	  37.69 MB/s	  604882 B/op	    6131 allocs/op
BenchmarkAPIVerifySchubfach/canonical/array-256-20      	    3732	    316446 ns/op	  37.65 MB/s	  604882 B/op	    6131 allocs/op
BenchmarkAPIVerifySchubfach/canonical/array-256-20      	    3990	    318480 ns/op	  37.41 MB/s	  604881 B/op	    6131 allocs/op
BenchmarkAPIVerifySchubfach/canonical/array-256-20      	    3519	    314950 ns/op	  37.83 MB/s	  604882 B/op	    6131 allocs/op
BenchmarkAPIVerifySchubfach/canonical/array-256-20      	    3786	    317175 ns/op	  37.56 MB/s	  604882 B/op	    6131 allocs/op
BenchmarkAPIVerifySchubfach/canonical/array-256-20      	    3955	    316585 ns/op	  37.63 MB/s	  604881 B/op	    6131 allocs/op
BenchmarkAPIVerifySchubfach/canonical/array-256-20      	    3814	    317678 ns/op	  37.50 MB/s	  604882 B/op	    6131 allocs/op
BenchmarkAPIVerifySchubfach/canonical/array-256-20      	    3621	    318834 ns/op	  37.37 MB/s	  604882 B/op	    6131 allocs/op
BenchmarkAPIVerifySchubfach/canonical/canonical-minimal-20         	 3348602	       357.2 ns/op	  19.60 MB/s	     504 B/op	       8 allocs/op
BenchmarkAPIVerifySchubfach/canonical/canonical-minimal-20         	 3415018	       358.5 ns/op	  19.52 MB/s	     504 B/op	       8 allocs/op
BenchmarkAPIVerifySchubfach/canonical/canonical-minimal-20         	 3317211	       361.3 ns/op	  19.38 MB/s	     504 B/op	       8 allocs/op
BenchmarkAPIVerifySchubfach/canonical/canonical-minimal-20         	 3358795	       360.1 ns/op	  19.44 MB/s	     504 B/op	       8 allocs/op
BenchmarkAPIVerifySchubfach/canonical/canonical-minimal-20         	 3352621	       361.2 ns/op	  19.38 MB/s	     504 B/op	       8 allocs/op
BenchmarkAPIVerifySchubfach/canonical/canonical-minimal-20         	 3306253	       359.0 ns/op	  19.50 MB/s	     504 B/op	       8 allocs/op
BenchmarkAPIVerifySchubfach/canonical/canonical-minimal-20         	 3322965	       362.2 ns/op	  19.33 MB/s	     504 B/op	       8 allocs/op
BenchmarkAPIVerifySchubfach/canonical/canonical-minimal-20         	 3368314	       359.5 ns/op	  19.47 MB/s	     504 B/op	       8 allocs/op
BenchmarkAPIVerifySchubfach/canonical/canonical-minimal-20         	 3323293	       361.7 ns/op	  19.35 MB/s	     504 B/op	       8 allocs/op
BenchmarkAPIVerifySchubfach/canonical/canonical-minimal-20         	 3332850	       360.9 ns/op	  19.39 MB/s	     504 B/op	       8 allocs/op
BenchmarkAPIVerifySchubfach/canonical/control-escapes-20           	  908155	      1332 ns/op	  44.28 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPIVerifySchubfach/canonical/control-escapes-20           	  912361	      1328 ns/op	  44.44 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPIVerifySchubfach/canonical/control-escapes-20           	  876012	      1335 ns/op	  44.19 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPIVerifySchubfach/canonical/control-escapes-20           	  911313	      1336 ns/op	  44.16 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPIVerifySchubfach/canonical/control-escapes-20           	  874123	      1339 ns/op	  44.06 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPIVerifySchubfach/canonical/control-escapes-20           	  904796	      1319 ns/op	  44.72 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPIVerifySchubfach/canonical/control-escapes-20           	  862874	      1326 ns/op	  44.49 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPIVerifySchubfach/canonical/control-escapes-20           	  901218	      1328 ns/op	  44.43 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPIVerifySchubfach/canonical/control-escapes-20           	  879080	      1332 ns/op	  44.28 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPIVerifySchubfach/canonical/control-escapes-20           	  915214	      1331 ns/op	  44.33 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPIVerifySchubfach/canonical/deep-20                      	   31562	     37849 ns/op	  30.60 MB/s	   58960 B/op	     843 allocs/op
BenchmarkAPIVerifySchubfach/canonical/deep-20                      	   31399	     38239 ns/op	  30.28 MB/s	   58960 B/op	     843 allocs/op
BenchmarkAPIVerifySchubfach/canonical/deep-20                      	   32101	     37924 ns/op	  30.53 MB/s	   58960 B/op	     843 allocs/op
BenchmarkAPIVerifySchubfach/canonical/deep-20                      	   31353	     37961 ns/op	  30.51 MB/s	   58960 B/op	     843 allocs/op
BenchmarkAPIVerifySchubfach/canonical/deep-20                      	   32102	     38567 ns/op	  30.03 MB/s	   58960 B/op	     843 allocs/op
BenchmarkAPIVerifySchubfach/canonical/deep-20                      	   31807	     38349 ns/op	  30.20 MB/s	   58960 B/op	     843 allocs/op
BenchmarkAPIVerifySchubfach/canonical/deep-20                      	   31952	     37998 ns/op	  30.48 MB/s	   58960 B/op	     843 allocs/op
BenchmarkAPIVerifySchubfach/canonical/deep-20                      	   31430	     38208 ns/op	  30.31 MB/s	   58960 B/op	     843 allocs/op
BenchmarkAPIVerifySchubfach/canonical/deep-20                      	   32035	     38251 ns/op	  30.27 MB/s	   58960 B/op	     843 allocs/op
BenchmarkAPIVerifySchubfach/canonical/deep-20                      	   31255	     38066 ns/op	  30.42 MB/s	   58960 B/op	     843 allocs/op
BenchmarkAPIVerifySchubfach/canonical/deep-64-20                   	   71620	     16843 ns/op	  30.28 MB/s	   26904 B/op	     387 allocs/op
BenchmarkAPIVerifySchubfach/canonical/deep-64-20                   	   71936	     16700 ns/op	  30.54 MB/s	   26904 B/op	     387 allocs/op
BenchmarkAPIVerifySchubfach/canonical/deep-64-20                   	   71523	     16763 ns/op	  30.42 MB/s	   26904 B/op	     387 allocs/op
BenchmarkAPIVerifySchubfach/canonical/deep-64-20                   	   72750	     16977 ns/op	  30.04 MB/s	   26904 B/op	     387 allocs/op
BenchmarkAPIVerifySchubfach/canonical/deep-64-20                   	   69640	     16911 ns/op	  30.16 MB/s	   26904 B/op	     387 allocs/op
BenchmarkAPIVerifySchubfach/canonical/deep-64-20                   	   71553	     16816 ns/op	  30.33 MB/s	   26904 B/op	     387 allocs/op
BenchmarkAPIVerifySchubfach/canonical/deep-64-20                   	   71266	     16700 ns/op	  30.54 MB/s	   26904 B/op	     387 allocs/op
BenchmarkAPIVerifySchubfach/canonical/deep-64-20                   	   71809	     16782 ns/op	  30.39 MB/s	   26904 B/op	     387 allocs/op
BenchmarkAPIVerifySchubfach/canonical/deep-64-20                   	   70624	     16632 ns/op	  30.66 MB/s	   26904 B/op	     387 allocs/op
BenchmarkAPIVerifySchubfach/canonical/deep-64-20                   	   70143	     16915 ns/op	  30.15 MB/s	   26904 B/op	     387 allocs/op
BenchmarkAPIVerifySchubfach/canonical/escaped-key-order-20         	 1731225	       696.0 ns/op	  18.68 MB/s	    1160 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/canonical/escaped-key-order-20         	 1732248	       684.4 ns/op	  19.00 MB/s	    1160 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/canonical/escaped-key-order-20         	 1736160	       688.9 ns/op	  18.87 MB/s	    1160 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/canonical/escaped-key-order-20         	 1726736	       691.5 ns/op	  18.80 MB/s	    1160 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/canonical/escaped-key-order-20         	 1745130	       682.1 ns/op	  19.06 MB/s	    1160 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/canonical/escaped-key-order-20         	 1720150	       693.1 ns/op	  18.76 MB/s	    1160 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/canonical/escaped-key-order-20         	 1738026	       691.1 ns/op	  18.81 MB/s	    1160 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/canonical/escaped-key-order-20         	 1735023	       694.6 ns/op	  18.72 MB/s	    1160 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/canonical/escaped-key-order-20         	 1724775	       703.6 ns/op	  18.48 MB/s	    1160 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/canonical/escaped-key-order-20         	 1712269	       702.1 ns/op	  18.51 MB/s	    1160 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/canonical/large-20                     	      98	  11637978 ns/op	  39.75 MB/s	20914281 B/op	  204776 allocs/op
BenchmarkAPIVerifySchubfach/canonical/large-20                     	     100	  11539784 ns/op	  40.09 MB/s	20914264 B/op	  204775 allocs/op
BenchmarkAPIVerifySchubfach/canonical/large-20                     	     100	  11589235 ns/op	  39.92 MB/s	20914254 B/op	  204775 allocs/op
BenchmarkAPIVerifySchubfach/canonical/large-20                     	     100	  11578138 ns/op	  39.96 MB/s	20914271 B/op	  204775 allocs/op
BenchmarkAPIVerifySchubfach/canonical/large-20                     	     100	  11594403 ns/op	  39.90 MB/s	20914288 B/op	  204776 allocs/op
BenchmarkAPIVerifySchubfach/canonical/large-20                     	      98	  11640924 ns/op	  39.74 MB/s	20914277 B/op	  204775 allocs/op
BenchmarkAPIVerifySchubfach/canonical/large-20                     	     100	  11537911 ns/op	  40.10 MB/s	20914262 B/op	  204775 allocs/op
BenchmarkAPIVerifySchubfach/canonical/large-20                     	      97	  11671799 ns/op	  39.64 MB/s	20914274 B/op	  204775 allocs/op
BenchmarkAPIVerifySchubfach/canonical/large-20                     	      97	  11506610 ns/op	  40.20 MB/s	20914267 B/op	  204775 allocs/op
BenchmarkAPIVerifySchubfach/canonical/large-20                     	      96	  11536934 ns/op	  40.10 MB/s	20914300 B/op	  204776 allocs/op
BenchmarkAPIVerifySchubfach/canonical/long-string-20               	   15805	     78220 ns/op	 209.70 MB/s	   35948 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/canonical/long-string-20               	   15639	     77122 ns/op	 212.69 MB/s	   35948 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/canonical/long-string-20               	   15025	     78469 ns/op	 209.04 MB/s	   35948 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/canonical/long-string-20               	   15457	     79172 ns/op	 207.18 MB/s	   35948 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/canonical/long-string-20               	   16016	     77283 ns/op	 212.25 MB/s	   35948 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/canonical/long-string-20               	   15901	     76413 ns/op	 214.66 MB/s	   35948 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/canonical/long-string-20               	   16089	     76513 ns/op	 214.38 MB/s	   35948 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/canonical/long-string-20               	   15345	     77249 ns/op	 212.34 MB/s	   35948 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/canonical/long-string-20               	   15765	     77044 ns/op	 212.90 MB/s	   35948 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/canonical/long-string-20               	   15825	     78618 ns/op	 208.64 MB/s	   35948 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/canonical/medium-20                    	    3517	    345446 ns/op	  39.67 MB/s	  618689 B/op	    6380 allocs/op
BenchmarkAPIVerifySchubfach/canonical/medium-20                    	    3350	    345932 ns/op	  39.61 MB/s	  618688 B/op	    6380 allocs/op
BenchmarkAPIVerifySchubfach/canonical/medium-20                    	    3589	    345015 ns/op	  39.72 MB/s	  618688 B/op	    6380 allocs/op
BenchmarkAPIVerifySchubfach/canonical/medium-20                    	    3618	    344776 ns/op	  39.74 MB/s	  618688 B/op	    6380 allocs/op
BenchmarkAPIVerifySchubfach/canonical/medium-20                    	    3452	    343275 ns/op	  39.92 MB/s	  618688 B/op	    6380 allocs/op
BenchmarkAPIVerifySchubfach/canonical/medium-20                    	    3613	    343660 ns/op	  39.87 MB/s	  618688 B/op	    6380 allocs/op
BenchmarkAPIVerifySchubfach/canonical/medium-20                    	    3392	    344196 ns/op	  39.81 MB/s	  618688 B/op	    6380 allocs/op
BenchmarkAPIVerifySchubfach/canonical/medium-20                    	    3422	    342795 ns/op	  39.97 MB/s	  618688 B/op	    6380 allocs/op
BenchmarkAPIVerifySchubfach/canonical/medium-20                    	    3552	    343981 ns/op	  39.84 MB/s	  618688 B/op	    6380 allocs/op
BenchmarkAPIVerifySchubfach/canonical/medium-20                    	    3415	    345136 ns/op	  39.70 MB/s	  618689 B/op	    6380 allocs/op
BenchmarkAPIVerifySchubfach/canonical/mixed-prod-20                	    8676	    135309 ns/op	  41.58 MB/s	  256989 B/op	    2340 allocs/op
BenchmarkAPIVerifySchubfach/canonical/mixed-prod-20                	    8848	    135507 ns/op	  41.52 MB/s	  256989 B/op	    2340 allocs/op
BenchmarkAPIVerifySchubfach/canonical/mixed-prod-20                	    8533	    133770 ns/op	  42.06 MB/s	  256989 B/op	    2340 allocs/op
BenchmarkAPIVerifySchubfach/canonical/mixed-prod-20                	    9650	    135202 ns/op	  41.61 MB/s	  256989 B/op	    2340 allocs/op
BenchmarkAPIVerifySchubfach/canonical/mixed-prod-20                	    9234	    133040 ns/op	  42.29 MB/s	  256989 B/op	    2340 allocs/op
BenchmarkAPIVerifySchubfach/canonical/mixed-prod-20                	    8262	    135356 ns/op	  41.56 MB/s	  256989 B/op	    2340 allocs/op
BenchmarkAPIVerifySchubfach/canonical/mixed-prod-20                	    8551	    133749 ns/op	  42.06 MB/s	  256989 B/op	    2340 allocs/op
BenchmarkAPIVerifySchubfach/canonical/mixed-prod-20                	    8814	    134813 ns/op	  41.73 MB/s	  256989 B/op	    2340 allocs/op
BenchmarkAPIVerifySchubfach/canonical/mixed-prod-20                	    8748	    135453 ns/op	  41.53 MB/s	  256989 B/op	    2340 allocs/op
BenchmarkAPIVerifySchubfach/canonical/mixed-prod-20                	    9306	    135035 ns/op	  41.66 MB/s	  256989 B/op	    2340 allocs/op
BenchmarkAPIVerifySchubfach/canonical/nested-mixed-20              	  555939	      2231 ns/op	  21.96 MB/s	    4128 B/op	      45 allocs/op
BenchmarkAPIVerifySchubfach/canonical/nested-mixed-20              	  530568	      2212 ns/op	  22.16 MB/s	    4128 B/op	      45 allocs/op
BenchmarkAPIVerifySchubfach/canonical/nested-mixed-20              	  560325	      2231 ns/op	  21.96 MB/s	    4128 B/op	      45 allocs/op
BenchmarkAPIVerifySchubfach/canonical/nested-mixed-20              	  532046	      2234 ns/op	  21.93 MB/s	    4128 B/op	      45 allocs/op
BenchmarkAPIVerifySchubfach/canonical/nested-mixed-20              	  545184	      2206 ns/op	  22.21 MB/s	    4128 B/op	      45 allocs/op
BenchmarkAPIVerifySchubfach/canonical/nested-mixed-20              	  552279	      2221 ns/op	  22.06 MB/s	    4128 B/op	      45 allocs/op
BenchmarkAPIVerifySchubfach/canonical/nested-mixed-20              	  540830	      2224 ns/op	  22.03 MB/s	    4128 B/op	      45 allocs/op
BenchmarkAPIVerifySchubfach/canonical/nested-mixed-20              	  545412	      2235 ns/op	  21.92 MB/s	    4128 B/op	      45 allocs/op
BenchmarkAPIVerifySchubfach/canonical/nested-mixed-20              	  536043	      2205 ns/op	  22.22 MB/s	    4128 B/op	      45 allocs/op
BenchmarkAPIVerifySchubfach/canonical/nested-mixed-20              	  531033	      2213 ns/op	  22.14 MB/s	    4128 B/op	      45 allocs/op
BenchmarkAPIVerifySchubfach/canonical/number-heavy-20              	   88506	     13841 ns/op	   9.83 MB/s	    4576 B/op	      60 allocs/op
BenchmarkAPIVerifySchubfach/canonical/number-heavy-20              	   88028	     14010 ns/op	   9.71 MB/s	    4576 B/op	      60 allocs/op
BenchmarkAPIVerifySchubfach/canonical/number-heavy-20              	   89062	     14105 ns/op	   9.64 MB/s	    4576 B/op	      60 allocs/op
BenchmarkAPIVerifySchubfach/canonical/number-heavy-20              	   85952	     13819 ns/op	   9.84 MB/s	    4576 B/op	      60 allocs/op
BenchmarkAPIVerifySchubfach/canonical/number-heavy-20              	   86413	     13897 ns/op	   9.79 MB/s	    4576 B/op	      60 allocs/op
BenchmarkAPIVerifySchubfach/canonical/number-heavy-20              	   87898	     13967 ns/op	   9.74 MB/s	    4576 B/op	      60 allocs/op
BenchmarkAPIVerifySchubfach/canonical/number-heavy-20              	   87080	     14038 ns/op	   9.69 MB/s	    4576 B/op	      60 allocs/op
BenchmarkAPIVerifySchubfach/canonical/number-heavy-20              	   85824	     13911 ns/op	   9.78 MB/s	    4576 B/op	      60 allocs/op
BenchmarkAPIVerifySchubfach/canonical/number-heavy-20              	   87458	     13790 ns/op	   9.86 MB/s	    4576 B/op	      60 allocs/op
BenchmarkAPIVerifySchubfach/canonical/number-heavy-20              	   83577	     14128 ns/op	   9.63 MB/s	    4576 B/op	      60 allocs/op
BenchmarkAPIVerifySchubfach/canonical/numeric-boundary-20          	   94874	     12626 ns/op	   7.76 MB/s	    3208 B/op	      38 allocs/op
BenchmarkAPIVerifySchubfach/canonical/numeric-boundary-20          	   92462	     13085 ns/op	   7.49 MB/s	    3208 B/op	      38 allocs/op
BenchmarkAPIVerifySchubfach/canonical/numeric-boundary-20          	   95550	     13058 ns/op	   7.51 MB/s	    3208 B/op	      38 allocs/op
BenchmarkAPIVerifySchubfach/canonical/numeric-boundary-20          	   93958	     12920 ns/op	   7.59 MB/s	    3208 B/op	      38 allocs/op
BenchmarkAPIVerifySchubfach/canonical/numeric-boundary-20          	   92439	     12935 ns/op	   7.58 MB/s	    3208 B/op	      38 allocs/op
BenchmarkAPIVerifySchubfach/canonical/numeric-boundary-20          	   94894	     12796 ns/op	   7.66 MB/s	    3208 B/op	      38 allocs/op
BenchmarkAPIVerifySchubfach/canonical/numeric-boundary-20          	   87937	     12843 ns/op	   7.63 MB/s	    3208 B/op	      38 allocs/op
BenchmarkAPIVerifySchubfach/canonical/numeric-boundary-20          	   93681	     12888 ns/op	   7.60 MB/s	    3208 B/op	      38 allocs/op
BenchmarkAPIVerifySchubfach/canonical/numeric-boundary-20          	   92799	     12881 ns/op	   7.61 MB/s	    3208 B/op	      38 allocs/op
BenchmarkAPIVerifySchubfach/canonical/numeric-boundary-20          	   91753	     12724 ns/op	   7.70 MB/s	    3208 B/op	      38 allocs/op
BenchmarkAPIVerifySchubfach/canonical/rfc-key-sorting-20           	  405994	      2890 ns/op	  62.28 MB/s	    4240 B/op	      42 allocs/op
BenchmarkAPIVerifySchubfach/canonical/rfc-key-sorting-20           	  437298	      2860 ns/op	  62.93 MB/s	    4240 B/op	      42 allocs/op
BenchmarkAPIVerifySchubfach/canonical/rfc-key-sorting-20           	  398356	      2866 ns/op	  62.80 MB/s	    4240 B/op	      42 allocs/op
BenchmarkAPIVerifySchubfach/canonical/rfc-key-sorting-20           	  422914	      2856 ns/op	  63.02 MB/s	    4240 B/op	      42 allocs/op
BenchmarkAPIVerifySchubfach/canonical/rfc-key-sorting-20           	  396679	      2892 ns/op	  62.24 MB/s	    4240 B/op	      42 allocs/op
BenchmarkAPIVerifySchubfach/canonical/rfc-key-sorting-20           	  427848	      2852 ns/op	  63.10 MB/s	    4240 B/op	      42 allocs/op
BenchmarkAPIVerifySchubfach/canonical/rfc-key-sorting-20           	  408258	      2827 ns/op	  63.68 MB/s	    4240 B/op	      42 allocs/op
BenchmarkAPIVerifySchubfach/canonical/rfc-key-sorting-20           	  421760	      2843 ns/op	  63.30 MB/s	    4240 B/op	      42 allocs/op
BenchmarkAPIVerifySchubfach/canonical/rfc-key-sorting-20           	  427888	      2851 ns/op	  63.14 MB/s	    4240 B/op	      42 allocs/op
BenchmarkAPIVerifySchubfach/canonical/rfc-key-sorting-20           	  420249	      2855 ns/op	  63.04 MB/s	    4240 B/op	      42 allocs/op
BenchmarkAPIVerifySchubfach/canonical/small-20                     	  959990	      1249 ns/op	  33.62 MB/s	    2152 B/op	      22 allocs/op
BenchmarkAPIVerifySchubfach/canonical/small-20                     	  834288	      1221 ns/op	  34.39 MB/s	    2152 B/op	      22 allocs/op
BenchmarkAPIVerifySchubfach/canonical/small-20                     	  981009	      1230 ns/op	  34.15 MB/s	    2152 B/op	      22 allocs/op
BenchmarkAPIVerifySchubfach/canonical/small-20                     	  950022	      1237 ns/op	  33.96 MB/s	    2152 B/op	      22 allocs/op
BenchmarkAPIVerifySchubfach/canonical/small-20                     	  947310	      1236 ns/op	  33.99 MB/s	    2152 B/op	      22 allocs/op
BenchmarkAPIVerifySchubfach/canonical/small-20                     	  972693	      1239 ns/op	  33.90 MB/s	    2152 B/op	      22 allocs/op
BenchmarkAPIVerifySchubfach/canonical/small-20                     	  928963	      1241 ns/op	  33.85 MB/s	    2152 B/op	      22 allocs/op
BenchmarkAPIVerifySchubfach/canonical/small-20                     	  950391	      1226 ns/op	  34.26 MB/s	    2152 B/op	      22 allocs/op
BenchmarkAPIVerifySchubfach/canonical/small-20                     	  890862	      1220 ns/op	  34.44 MB/s	    2152 B/op	      22 allocs/op
BenchmarkAPIVerifySchubfach/canonical/small-20                     	  836385	      1228 ns/op	  34.20 MB/s	    2152 B/op	      22 allocs/op
BenchmarkAPIVerifySchubfach/canonical/surrogate-pair-20            	 1834354	       656.2 ns/op	  32.00 MB/s	    1160 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/canonical/surrogate-pair-20            	 1829118	       662.3 ns/op	  31.71 MB/s	    1160 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/canonical/surrogate-pair-20            	 1816778	       658.7 ns/op	  31.88 MB/s	    1160 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/canonical/surrogate-pair-20            	 1826042	       658.6 ns/op	  31.89 MB/s	    1160 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/canonical/surrogate-pair-20            	 1827705	       656.6 ns/op	  31.99 MB/s	    1160 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/canonical/surrogate-pair-20            	 1813036	       661.6 ns/op	  31.74 MB/s	    1160 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/canonical/surrogate-pair-20            	 1840508	       657.0 ns/op	  31.96 MB/s	    1160 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/canonical/surrogate-pair-20            	 1805848	       662.9 ns/op	  31.68 MB/s	    1160 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/canonical/surrogate-pair-20            	 1815469	       661.3 ns/op	  31.76 MB/s	    1160 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/canonical/surrogate-pair-20            	 1835578	       652.3 ns/op	  32.20 MB/s	    1160 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/canonical/unicode-20                   	  746667	      1556 ns/op	  61.68 MB/s	    2003 B/op	      19 allocs/op
BenchmarkAPIVerifySchubfach/canonical/unicode-20                   	  791564	      1548 ns/op	  62.03 MB/s	    2003 B/op	      19 allocs/op
BenchmarkAPIVerifySchubfach/canonical/unicode-20                   	  737160	      1566 ns/op	  61.30 MB/s	    2003 B/op	      19 allocs/op
BenchmarkAPIVerifySchubfach/canonical/unicode-20                   	  755571	      1554 ns/op	  61.76 MB/s	    2003 B/op	      19 allocs/op
BenchmarkAPIVerifySchubfach/canonical/unicode-20                   	  794834	      1547 ns/op	  62.07 MB/s	    2003 B/op	      19 allocs/op
BenchmarkAPIVerifySchubfach/canonical/unicode-20                   	  734385	      1572 ns/op	  61.06 MB/s	    2003 B/op	      19 allocs/op
BenchmarkAPIVerifySchubfach/canonical/unicode-20                   	  788388	      1550 ns/op	  61.95 MB/s	    2003 B/op	      19 allocs/op
BenchmarkAPIVerifySchubfach/canonical/unicode-20                   	  788496	      1557 ns/op	  61.67 MB/s	    2003 B/op	      19 allocs/op
BenchmarkAPIVerifySchubfach/canonical/unicode-20                   	  733219	      1550 ns/op	  61.94 MB/s	    2003 B/op	      19 allocs/op
BenchmarkAPIVerifySchubfach/canonical/unicode-20                   	  783334	      1552 ns/op	  61.85 MB/s	    2003 B/op	      19 allocs/op
BenchmarkAPIVerifySchubfach/canonical/verify-whitespace-20         	 1257429	       936.7 ns/op	  18.15 MB/s	    1576 B/op	      19 allocs/op
BenchmarkAPIVerifySchubfach/canonical/verify-whitespace-20         	 1277017	       936.2 ns/op	  18.16 MB/s	    1576 B/op	      19 allocs/op
BenchmarkAPIVerifySchubfach/canonical/verify-whitespace-20         	 1278871	       933.0 ns/op	  18.22 MB/s	    1576 B/op	      19 allocs/op
BenchmarkAPIVerifySchubfach/canonical/verify-whitespace-20         	 1265739	       943.0 ns/op	  18.03 MB/s	    1576 B/op	      19 allocs/op
BenchmarkAPIVerifySchubfach/canonical/verify-whitespace-20         	 1282593	       946.4 ns/op	  17.96 MB/s	    1576 B/op	      19 allocs/op
BenchmarkAPIVerifySchubfach/canonical/verify-whitespace-20         	 1288992	       939.1 ns/op	  18.10 MB/s	    1576 B/op	      19 allocs/op
BenchmarkAPIVerifySchubfach/canonical/verify-whitespace-20         	 1275019	       947.4 ns/op	  17.94 MB/s	    1576 B/op	      19 allocs/op
BenchmarkAPIVerifySchubfach/canonical/verify-whitespace-20         	 1264684	       937.8 ns/op	  18.13 MB/s	    1576 B/op	      19 allocs/op
BenchmarkAPIVerifySchubfach/canonical/verify-whitespace-20         	 1272117	       937.5 ns/op	  18.13 MB/s	    1576 B/op	      19 allocs/op
BenchmarkAPIVerifySchubfach/canonical/verify-whitespace-20         	 1284888	       937.2 ns/op	  18.14 MB/s	    1576 B/op	      19 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/control-escapes-20        	  855621	      1311 ns/op	  45.00 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/control-escapes-20        	  887437	      1328 ns/op	  44.44 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/control-escapes-20        	  815548	      1319 ns/op	  44.72 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/control-escapes-20        	  898093	      1322 ns/op	  44.62 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/control-escapes-20        	  872998	      1317 ns/op	  44.79 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/control-escapes-20        	  916867	      1332 ns/op	  44.28 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/control-escapes-20        	  877064	      1322 ns/op	  44.61 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/control-escapes-20        	  788895	      1319 ns/op	  44.73 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/control-escapes-20        	  910063	      1321 ns/op	  44.65 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/control-escapes-20        	  892878	      1332 ns/op	  44.30 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/escaped-key-order-20      	 1687612	       709.0 ns/op	  25.39 MB/s	    1168 B/op	      14 allocs/op
